,support,itemsets
3655,0.004004004004004004,"frozenset({'한국', '상호', '공유'})"
3656,0.003003003003003003,"frozenset({'좀비', '서울', '공유'})"
3657,0.003003003003003003,"frozenset({'성', '석우', '공유'})"
3658,0.003003003003003003,"frozenset({'석우', '공유', '수안'})"
3659,0.003003003003003003,"frozenset({'석우', '안이', '공유'})"
3660,0.003003003003003003,"frozenset({'석우', '인물', '공유'})"
3661,0.004004004004004004,"frozenset({'석우', '정유미', '공유'})"
3662,0.004004004004004004,"frozenset({'석우', '펀드', '공유'})"
3663,0.003003003003003003,"frozenset({'성', '정유미', '공유'})"
3664,0.005005005005005005,"frozenset({'세', '소희', '공유'})"
3665,0.006006006006006006,"frozenset({'세', '정유미', '공유'})"
3666,0.003003003003003003,"frozenset({'좀비', '세', '공유'})"
3667,0.003003003003003003,"frozenset({'세', '지키', '공유'})"
3668,0.007007007007007007,"frozenset({'세', '최우식', '공유'})"
3669,0.003003003003003003,"frozenset({'스릴러', '소희', '공유'})"
3670,0.003003003003003003,"frozenset({'야구', '소희', '공유'})"
3671,0.006006006006006006,"frozenset({'연', '소희', '공유'})"
3672,0.011011011011011011,"frozenset({'정유미', '소희', '공유'})"
3673,0.006006006006006006,"frozenset({'좀비', '소희', '공유'})"
3674,0.003003003003003003,"frozenset({'좋아하', '소희', '공유'})"
3675,0.003003003003003003,"frozenset({'지키', '소희', '공유'})"
3676,0.003003003003003003,"frozenset({'처음', '소희', '공유'})"
3677,0.01001001001001001,"frozenset({'최우식', '소희', '공유'})"
3678,0.005005005005005005,"frozenset({'출연', '소희', '공유'})"
3679,0.004004004004004004,"frozenset({'한국', '소희', '공유'})"
3680,0.003003003003003003,"frozenset({'공유', '아내', '수안'})"
3681,0.007007007007007007,"frozenset({'공유', '정유미', '수안'})"
3682,0.003003003003003003,"frozenset({'좀비', '공유', '수안'})"
3683,0.003003003003003003,"frozenset({'공유', '지키', '수안'})"
3684,0.003003003003003003,"frozenset({'펀드', '공유', '수안'})"
3685,0.003003003003003003,"frozenset({'액션', '스릴러', '공유'})"
3686,0.004004004004004004,"frozenset({'연', '스릴러', '공유'})"
3687,0.005005005005005005,"frozenset({'스릴러', '정유미', '공유'})"
3688,0.004004004004004004,"frozenset({'좀비', '스릴러', '공유'})"
3689,0.003003003003003003,"frozenset({'스릴러', '최우식', '공유'})"
3690,0.003003003003003003,"frozenset({'시작', '정유미', '공유'})"
3691,0.003003003003003003,"frozenset({'시작', '좀비', '공유'})"
3692,0.003003003003003003,"frozenset({'공유', '안이', '아내'})"
3693,0.003003003003003003,"frozenset({'이혼', '공유', '아내'})"
3694,0.003003003003003003,"frozenset({'공유', '정유미', '아내'})"
3695,0.003003003003003003,"frozenset({'주인공', '공유', '아내'})"
3696,0.003003003003003003,"frozenset({'안이', '아빠', '공유'})"
3697,0.003003003003003003,"frozenset({'일하', '아빠', '공유'})"
3698,0.003003003003003003,"frozenset({'좀비', '아빠', '공유'})"
3699,0.003003003003003003,"frozenset({'하지만', '아빠', '공유'})"
3700,0.003003003003003003,"frozenset({'아저씨', '정유미', '공유'})"
3701,0.003003003003003003,"frozenset({'좀비', '아저씨', '공유'})"
3702,0.003003003003003003,"frozenset({'지키', '아저씨', '공유'})"
3703,0.003003003003003003,"frozenset({'칸', '아저씨', '공유'})"
3704,0.005005005005005005,"frozenset({'이혼', '안이', '공유'})"
3705,0.003003003003003003,"frozenset({'일하', '안이', '공유'})"
3706,0.004004004004004004,"frozenset({'안이', '정유미', '공유'})"
3707,0.003003003003003003,"frozenset({'좀비', '안이', '공유'})"
3708,0.004004004004004004,"frozenset({'펀드', '안이', '공유'})"
3709,0.003003003003003003,"frozenset({'안전', '정유미', '공유'})"
3710,0.003003003003003003,"frozenset({'안전', '칸', '공유'})"
3711,0.003003003003003003,"frozenset({'연', '액션', '공유'})"
3712,0.003003003003003003,"frozenset({'액션', '정유미', '공유'})"
3713,0.003003003003003003,"frozenset({'야구', '정유미', '공유'})"
3714,0.003003003003003003,"frozenset({'좀비', '공유', '없이'})"
3715,0.008008008008008008,"frozenset({'연', '정유미', '공유'})"
3716,0.005005005005005005,"frozenset({'연', '좀비', '공유'})"
3717,0.003003003003003003,"frozenset({'좋아하', '연', '공유'})"
3718,0.003003003003003003,"frozenset({'연', '처음', '공유'})"
3719,0.006006006006006006,"frozenset({'연', '최우식', '공유'})"
3720,0.005005005005005005,"frozenset({'연', '출연', '공유'})"
3721,0.004004004004004004,"frozenset({'연', '한국', '공유'})"
3722,0.004004004004004004,"frozenset({'열차', '정유미', '공유'})"
3723,0.004004004004004004,"frozenset({'좀비', '열차', '공유'})"
3724,0.003003003003003003,"frozenset({'이동', '칸', '공유'})"
3725,0.003003003003003003,"frozenset({'펀드', '이혼', '공유'})"
3726,0.003003003003003003,"frozenset({'처음', '인간', '공유'})"
3727,0.003003003003003003,"frozenset({'장면', '정유미', '공유'})"
3728,0.014014014014014014,"frozenset({'좀비', '정유미', '공유'})"
3729,0.006006006006006006,"frozenset({'좋아하', '정유미', '공유'})"
3730,0.003003003003003003,"frozenset({'주인공', '정유미', '공유'})"
3731,0.003003003003003003,"frozenset({'죽', '정유미', '공유'})"
3732,0.004004004004004004,"frozenset({'줄', '정유미', '공유'})"
3733,0.007007007007007007,"frozenset({'지키', '정유미', '공유'})"
3734,0.006006006006006006,"frozenset({'처음', '정유미', '공유'})"
3735,0.011011011011011011,"frozenset({'정유미', '최우식', '공유'})"
3736,0.005005005005005005,"frozenset({'출연', '정유미', '공유'})"
3737,0.004004004004004004,"frozenset({'칸', '정유미', '공유'})"
3738,0.005005005005005005,"frozenset({'공유', '정유미', '타'})"
3739,0.003003003003003003,"frozenset({'하지만', '정유미', '공유'})"
3740,0.005005005005005005,"frozenset({'한국', '정유미', '공유'})"
3741,0.005005005005005005,"frozenset({'희생', '정유미', '공유'})"
3742,0.004004004004004004,"frozenset({'좋아하', '좀비', '공유'})"
3743,0.003003003003003003,"frozenset({'주인공', '좀비', '공유'})"
3744,0.006006006006006006,"frozenset({'좀비', '줄', '공유'})"
3745,0.004004004004004004,"frozenset({'좀비', '지키', '공유'})"
3746,0.005005005005005005,"frozenset({'좀비', '처음', '공유'})"
3747,0.007007007007007007,"frozenset({'좀비', '최우식', '공유'})"
3748,0.003003003003003003,"frozenset({'좀비', '출연', '공유'})"
3749,0.004004004004004004,"frozenset({'좀비', '칸', '공유'})"
3750,0.005005005005005005,"frozenset({'좀비', '공유', '타'})"
3751,0.003003003003003003,"frozenset({'좀비', '하지만', '공유'})"
3752,0.004004004004004004,"frozenset({'한국', '좀비', '공유'})"
3753,0.003003003003003003,"frozenset({'좀비', '혼자', '공유'})"
3754,0.003003003003003003,"frozenset({'좀비', '화장실', '공유'})"
3755,0.003003003003003003,"frozenset({'좋아하', '한국', '공유'})"
3756,0.003003003003003003,"frozenset({'처음', '줄', '공유'})"
3757,0.003003003003003003,"frozenset({'한국', '줄', '공유'})"
3758,0.003003003003003003,"frozenset({'지키', '최우식', '공유'})"
3759,0.003003003003003003,"frozenset({'칸', '지키', '공유'})"
3760,0.003003003003003003,"frozenset({'한국', '처음', '공유'})"
3761,0.003003003003003003,"frozenset({'희생', '처음', '공유'})"
3762,0.005005005005005005,"frozenset({'출연', '최우식', '공유'})"
3763,0.004004004004004004,"frozenset({'한국', '최우식', '공유'})"
3764,0.004004004004004004,"frozenset({'한국', '출연', '공유'})"
3765,0.003003003003003003,"frozenset({'과정', '좀비', '열차'})"
3766,0.003003003003003003,"frozenset({'동석', '구하', '정유미'})"
3767,0.003003003003003003,"frozenset({'구하', '비', '칸'})"
3768,0.003003003003003003,"frozenset({'구하', '석우', '수안'})"
3769,0.005005005005005005,"frozenset({'성경', '구하', '수안'})"
3770,0.003003003003003003,"frozenset({'성경', '구하', '이용'})"
3771,0.003003003003003003,"frozenset({'성경', '구하', '칸'})"
3772,0.003003003003003003,"frozenset({'구하', '이용', '수안'})"
3773,0.003003003003003003,"frozenset({'구하', '칸', '수안'})"
3774,0.003003003003003003,"frozenset({'구하', '칸', '아내'})"
3775,0.003003003003003003,"frozenset({'구하', '칸', '이용'})"
3776,0.003003003003003003,"frozenset({'구하', '좀비', '칸'})"
3777,0.003003003003003003,"frozenset({'희생', '구하', '좀비'})"
3778,0.003003003003003003,"frozenset({'그리', '군인', '터널'})"
3779,0.003003003003003003,"frozenset({'대전역', '군인', '전부'})"
3780,0.004004004004004004,"frozenset({'성경', '군인', '수안'})"
3781,0.003003003003003003,"frozenset({'성경', '군인', '터널'})"
3782,0.003003003003003003,"frozenset({'군인', '터널', '수안'})"
3783,0.003003003003003003,"frozenset({'그리', '동석', '정유미'})"
3784,0.003003003003003003,"frozenset({'그리', '문', '석우'})"
3785,0.006006006006006006,"frozenset({'그리', '성경', '수안'})"
3786,0.003003003003003003,"frozenset({'그리', '성경', '터널'})"
3787,0.003003003003003003,"frozenset({'그리', '터널', '수안'})"
3788,0.003003003003003003,"frozenset({'그리', '좀비', '죽'})"
3789,0.003003003003003003,"frozenset({'극한', '사투', '부산'})"
3790,0.003003003003003003,"frozenset({'극한', '부산', '서울'})"
3791,0.003003003003003003,"frozenset({'극한', '지키', '부산'})"
3792,0.003003003003003003,"frozenset({'극한', '사투', '서울'})"
3793,0.003003003003003003,"frozenset({'극한', '사투', '지키'})"
3794,0.003003003003003003,"frozenset({'극한', '지키', '서울'})"
3795,0.003003003003003003,"frozenset({'기관차', '선로', '열차'})"
3796,0.003003003003003003,"frozenset({'성경', '기관차', '수안'})"
3797,0.003003003003003003,"frozenset({'기다리', '용석', '석우'})"
3798,0.003003003003003003,"frozenset({'좀비', '물', '기대'})"
3799,0.003003003003003003,"frozenset({'한국', '좀비', '기대'})"
3800,0.003003003003003003,"frozenset({'생존자', '기석', '문'})"
3801,0.003003003003003003,"frozenset({'일행', '기석', '문'})"
3802,0.003003003003003003,"frozenset({'기석', '칸', '문'})"
3803,0.003003003003003003,"frozenset({'기석', '부산', '수안'})"
3804,0.003003003003003003,"frozenset({'생존자', '일행', '기석'})"
3805,0.004004004004004004,"frozenset({'생존자', '좀비', '기석'})"
3806,0.004004004004004004,"frozenset({'생존자', '칸', '기석'})"
3807,0.004004004004004004,"frozenset({'성경', '기석', '수안'})"
3808,0.003003003003003003,"frozenset({'성경', '기석', '열차'})"
3809,0.003003003003003003,"frozenset({'성경', '희생', '기석'})"
3810,0.004004004004004004,"frozenset({'기석', '열차', '수안'})"
3811,0.003003003003003003,"frozenset({'화장실', '기석', '수안'})"
3812,0.003003003003003003,"frozenset({'열차', '기석', '오르'})"
3813,0.004004004004004004,"frozenset({'열차', '기석', '용석'})"
3814,0.004004004004004004,"frozenset({'좀비', '기석', '열차'})"
3815,0.003003003003003003,"frozenset({'좀비', '기석', '용석'})"
3816,0.004004004004004004,"frozenset({'일행', '칸', '기석'})"
3817,0.003003003003003003,"frozenset({'좀비', '칸', '기석'})"
3818,0.003003003003003003,"frozenset({'좀비', '기장', '기차'})"
3819,0.003003003003003003,"frozenset({'니', '기장', '열차'})"
3820,0.003003003003003003,"frozenset({'기장', '열차', '달라'})"
3821,0.004004004004004004,"frozenset({'방송', '기장', '열차'})"
3822,0.003003003003003003,"frozenset({'부산', '기장', '상황'})"
3823,0.003003003003003003,"frozenset({'부산행', '기장', '열차'})"
3824,0.003003003003003003,"frozenset({'사태', '기장', '열차'})"
3825,0.003003003003003003,"frozenset({'생존자', '기장', '열차'})"
3826,0.003003003003003003,"frozenset({'선로', '기장', '역'})"
3827,0.004004004004004004,"frozenset({'선로', '기장', '열차'})"
3828,0.004004004004004004,"frozenset({'알리', '기장', '열차'})"
3829,0.004004004004004004,"frozenset({'기장', '열차', '역'})"
3830,0.003003003003003003,"frozenset({'기장', '열차', '타'})"
3831,0.003003003003003003,"frozenset({'태우', '기장', '열차'})"
3832,0.003003003003003003,"frozenset({'좀비', '올라타', '기장'})"
3833,0.003003003003003003,"frozenset({'노숙자', '딸', '기차'})"
3834,0.003003003003003003,"frozenset({'노숙자', '기차', '정유미'})"
3835,0.003003003003003003,"frozenset({'노숙자', '좀비', '기차'})"
3836,0.004004004004004004,"frozenset({'동석', '딸', '기차'})"
3837,0.003003003003003003,"frozenset({'동석', '기차', '물리'})"
3838,0.003003003003003003,"frozenset({'동석', '비', '기차'})"
3839,0.003003003003003003,"frozenset({'동석', '기차', '아내'})"
3840,0.004004004004004004,"frozenset({'동석', '기차', '정유미'})"
3841,0.004004004004004004,"frozenset({'동석', '좀비', '기차'})"
3842,0.003003003003003003,"frozenset({'동석', '기차', '타'})"
3843,0.003003003003003003,"frozenset({'딸', '기차', '물리'})"
3844,0.004004004004004004,"frozenset({'부산', '딸', '기차'})"
3845,0.003003003003003003,"frozenset({'부산행', '딸', '기차'})"
3846,0.004004004004004004,"frozenset({'비', '딸', '기차'})"
3847,0.005005005005005005,"frozenset({'딸', '기차', '석우'})"
3848,0.003003003003003003,"frozenset({'기차', '딸', '소희'})"
3849,0.004004004004004004,"frozenset({'아빠', '딸', '기차'})"
3850,0.003003003003003003,"frozenset({'안이', '딸', '기차'})"
3851,0.003003003003003003,"frozenset({'인간', '딸', '기차'})"
3852,0.006006006006006006,"frozenset({'정유미', '딸', '기차'})"
3853,0.005005005005005005,"frozenset({'좀비', '딸', '기차'})"
3854,0.003003003003003003,"frozenset({'딸', '지키', '기차'})"
3855,0.003003003003003003,"frozenset({'처음', '딸', '기차'})"
3856,0.004004004004004004,"frozenset({'딸', '기차', '타'})"
3857,0.003003003003003003,"frozenset({'하지만', '딸', '기차'})"
3858,0.003003003003003003,"frozenset({'물', '기차', '물리'})"
3859,0.003003003003003003,"frozenset({'정유미', '물', '기차'})"
3860,0.004004004004004004,"frozenset({'좀비', '물', '기차'})"
3861,0.003003003003003003,"frozenset({'비', '기차', '물리'})"
3862,0.004004004004004004,"frozenset({'기차', '정유미', '물리'})"
3863,0.005005005005005005,"frozenset({'좀비', '기차', '물리'})"
3864,0.003003003003003003,"frozenset({'배우', '좀비', '기차'})"
3865,0.003003003003003003,"frozenset({'부산', '부산행', '기차'})"
3866,0.005005005005005005,"frozenset({'부산', '기차', '석우'})"
3867,0.003003003003003003,"frozenset({'부산', '기차', '수안'})"
3868,0.003003003003003003,"frozenset({'부산', '안이', '기차'})"
3869,0.003003003003003003,"frozenset({'부산', '인간', '기차'})"
3870,0.003003003003003003,"frozenset({'부산', '지키', '기차'})"
3871,0.003003003003003003,"frozenset({'부산행', '기차', '석우'})"
3872,0.004004004004004004,"frozenset({'부산행', '좀비', '기차'})"
3873,0.003003003003003003,"frozenset({'시작', '비', '기차'})"
3874,0.003003003003003003,"frozenset({'비', '기차', '아빠'})"
3875,0.003003003003003003,"frozenset({'비', '기차', '정유미'})"
3876,0.004004004004004004,"frozenset({'좀비', '비', '기차'})"
3877,0.003003003003003003,"frozenset({'좀비', '살아남', '기차'})"
3878,0.003003003003003003,"frozenset({'석우', '기차', '수안'})"
3879,0.003003003003003003,"frozenset({'안이', '기차', '석우'})"
3880,0.003003003003003003,"frozenset({'인간', '기차', '석우'})"
3881,0.003003003003003003,"frozenset({'좀비', '기차', '석우'})"
3882,0.003003003003003003,"frozenset({'탑승', '기차', '석우'})"
3883,0.003003003003003003,"frozenset({'정유미', '기차', '소희'})"
3884,0.003003003003003003,"frozenset({'좀비', '기차', '소희'})"
3885,0.003003003003003003,"frozenset({'기차', '소희', '타'})"
3886,0.004004004004004004,"frozenset({'시작', '좀비', '기차'})"
3887,0.003003003003003003,"frozenset({'안이', '기차', '정유미'})"
3888,0.003003003003003003,"frozenset({'좀비', '안이', '기차'})"
3889,0.003003003003003003,"frozenset({'좀비', '올라타', '기차'})"
3890,0.003003003003003003,"frozenset({'인간', '지키', '기차'})"
3891,0.003003003003003003,"frozenset({'탑승', '인간', '기차'})"
3892,0.003003003003003003,"frozenset({'자기', '좀비', '기차'})"
3893,0.005005005005005005,"frozenset({'정유미', '좀비', '기차'})"
3894,0.003003003003003003,"frozenset({'정유미', '처음', '기차'})"
3895,0.003003003003003003,"frozenset({'정유미', '기차', '타'})"
3896,0.003003003003003003,"frozenset({'정유미', '하지만', '기차'})"
3897,0.004004004004004004,"frozenset({'좀비', '기차', '타'})"
3898,0.003003003003003003,"frozenset({'좀비', '하지만', '기차'})"
3899,0.003003003003003003,"frozenset({'좀비', '향하', '기차'})"
3900,0.003003003003003003,"frozenset({'희생', '좀비', '기차'})"
3901,0.003003003003003003,"frozenset({'희생', '지키', '기차'})"
3902,0.003003003003003003,"frozenset({'배우', '기철', '김의성'})"
3903,0.003003003003003003,"frozenset({'도시', '긴급', '몸'})"
3904,0.003003003003003003,"frozenset({'바이러스', '도시', '긴급'})"
3905,0.003003003003003003,"frozenset({'도시', '벌이', '긴급'})"
3906,0.003003003003003003,"frozenset({'도시', '부산', '긴급'})"
3907,0.003003003003003003,"frozenset({'사투', '도시', '긴급'})"
3908,0.003003003003003003,"frozenset({'도시', '살아가', '긴급'})"
3909,0.003003003003003003,"frozenset({'싣', '도시', '긴급'})"
3910,0.003003003003003003,"frozenset({'도시', '안전', '긴급'})"
3911,0.003003003003003003,"frozenset({'도시', '열차', '긴급'})"
3912,0.003003003003003003,"frozenset({'도시', '재난', '긴급'})"
3913,0.003003003003003003,"frozenset({'확산', '도시', '긴급'})"
3914,0.003003003003003003,"frozenset({'바이러스', '긴급', '몸'})"
3915,0.003003003003003003,"frozenset({'벌이', '긴급', '몸'})"
3916,0.003003003003003003,"frozenset({'긴급', '부산', '몸'})"
3917,0.003003003003003003,"frozenset({'사투', '긴급', '몸'})"
3918,0.003003003003003003,"frozenset({'살아가', '긴급', '몸'})"
3919,0.003003003003003003,"frozenset({'싣', '긴급', '몸'})"
3920,0.003003003003003003,"frozenset({'안전', '긴급', '몸'})"
3921,0.003003003003003003,"frozenset({'긴급', '열차', '몸'})"
3922,0.003003003003003003,"frozenset({'긴급', '재난', '몸'})"
3923,0.003003003003003003,"frozenset({'확산', '긴급', '몸'})"
3924,0.003003003003003003,"frozenset({'바이러스', '벌이', '긴급'})"
3925,0.003003003003003003,"frozenset({'바이러스', '부산', '긴급'})"
3926,0.003003003003003003,"frozenset({'사투', '바이러스', '긴급'})"
3927,0.003003003003003003,"frozenset({'바이러스', '살아가', '긴급'})"
3928,0.003003003003003003,"frozenset({'바이러스', '싣', '긴급'})"
3929,0.003003003003003003,"frozenset({'바이러스', '안전', '긴급'})"
3930,0.003003003003003003,"frozenset({'바이러스', '열차', '긴급'})"
3931,0.003003003003003003,"frozenset({'바이러스', '재난', '긴급'})"
3932,0.003003003003003003,"frozenset({'바이러스', '확산', '긴급'})"
3933,0.003003003003003003,"frozenset({'벌이', '부산', '긴급'})"
3934,0.003003003003003003,"frozenset({'사투', '벌이', '긴급'})"
3935,0.003003003003003003,"frozenset({'벌이', '살아가', '긴급'})"
3936,0.003003003003003003,"frozenset({'싣', '벌이', '긴급'})"
3937,0.003003003003003003,"frozenset({'안전', '벌이', '긴급'})"
3938,0.003003003003003003,"frozenset({'벌이', '열차', '긴급'})"
3939,0.003003003003003003,"frozenset({'벌이', '재난', '긴급'})"
3940,0.003003003003003003,"frozenset({'확산', '벌이', '긴급'})"
3941,0.003003003003003003,"frozenset({'사투', '부산', '긴급'})"
3942,0.003003003003003003,"frozenset({'살아가', '부산', '긴급'})"
3943,0.003003003003003003,"frozenset({'싣', '부산', '긴급'})"
3944,0.003003003003003003,"frozenset({'안전', '부산', '긴급'})"
3945,0.003003003003003003,"frozenset({'부산', '열차', '긴급'})"
3946,0.003003003003003003,"frozenset({'부산', '재난', '긴급'})"
3947,0.003003003003003003,"frozenset({'확산', '부산', '긴급'})"
3948,0.003003003003003003,"frozenset({'사투', '살아가', '긴급'})"
3949,0.003003003003003003,"frozenset({'사투', '싣', '긴급'})"
3950,0.003003003003003003,"frozenset({'사투', '안전', '긴급'})"
3951,0.003003003003003003,"frozenset({'사투', '열차', '긴급'})"
3952,0.003003003003003003,"frozenset({'사투', '재난', '긴급'})"
3953,0.003003003003003003,"frozenset({'사투', '확산', '긴급'})"
3954,0.003003003003003003,"frozenset({'싣', '살아가', '긴급'})"
3955,0.003003003003003003,"frozenset({'안전', '살아가', '긴급'})"
3956,0.003003003003003003,"frozenset({'살아가', '열차', '긴급'})"
3957,0.003003003003003003,"frozenset({'살아가', '재난', '긴급'})"
3958,0.003003003003003003,"frozenset({'확산', '살아가', '긴급'})"
3959,0.003003003003003003,"frozenset({'싣', '안전', '긴급'})"
3960,0.003003003003003003,"frozenset({'싣', '열차', '긴급'})"
3961,0.003003003003003003,"frozenset({'싣', '재난', '긴급'})"
3962,0.003003003003003003,"frozenset({'확산', '긴급', '싣'})"
3963,0.003003003003003003,"frozenset({'안전', '열차', '긴급'})"
3964,0.003003003003003003,"frozenset({'안전', '재난', '긴급'})"
3965,0.003003003003003003,"frozenset({'확산', '안전', '긴급'})"
3966,0.003003003003003003,"frozenset({'재난', '열차', '긴급'})"
3967,0.003003003003003003,"frozenset({'확산', '열차', '긴급'})"
3968,0.003003003003003003,"frozenset({'확산', '재난', '긴급'})"
3969,0.006006006006006006,"frozenset({'동석', '김수안', '김의성'})"
3970,0.004004004004004004,"frozenset({'부산행', '김수안', '김의성'})"
3971,0.005005005005005005,"frozenset({'김수안', '김의성', '상호'})"
3972,0.006006006006006006,"frozenset({'김수안', '김의성', '소희'})"
3973,0.005005005005005005,"frozenset({'연', '김수안', '김의성'})"
3974,0.006006006006006006,"frozenset({'김수안', '김의성', '정유미'})"
3975,0.003003003003003003,"frozenset({'김수안', '좀비', '김의성'})"
3976,0.006006006006006006,"frozenset({'김수안', '김의성', '최우식'})"
3977,0.005005005005005005,"frozenset({'김수안', '김의성', '출연'})"
3978,0.004004004004004004,"frozenset({'김수안', '김의성', '한국'})"
3979,0.004004004004004004,"frozenset({'동석', '김수안', '부산행'})"
3980,0.005005005005005005,"frozenset({'동석', '김수안', '상호'})"
3981,0.006006006006006006,"frozenset({'동석', '김수안', '소희'})"
3982,0.005005005005005005,"frozenset({'연', '김수안', '동석'})"
3983,0.007007007007007007,"frozenset({'동석', '김수안', '정유미'})"
3984,0.003003003003003003,"frozenset({'동석', '김수안', '좀비'})"
3985,0.003003003003003003,"frozenset({'좋아하', '김수안', '동석'})"
3986,0.006006006006006006,"frozenset({'동석', '김수안', '최우식'})"
3987,0.005005005005005005,"frozenset({'동석', '김수안', '출연'})"
3988,0.004004004004004004,"frozenset({'동석', '김수안', '한국'})"
3989,0.003003003003003003,"frozenset({'김수안', '딸', '부산'})"
3990,0.003003003003003003,"frozenset({'김수안', '딸', '수안'})"
3991,0.003003003003003003,"frozenset({'부산행', '김수안', '상호'})"
3992,0.004004004004004004,"frozenset({'부산행', '김수안', '소희'})"
3993,0.003003003003003003,"frozenset({'연', '김수안', '부산행'})"
3994,0.004004004004004004,"frozenset({'부산행', '김수안', '정유미'})"
3995,0.004004004004004004,"frozenset({'부산행', '김수안', '최우식'})"
3996,0.003003003003003003,"frozenset({'부산행', '김수안', '출연'})"
3997,0.003003003003003003,"frozenset({'부산행', '김수안', '한국'})"
3998,0.005005005005005005,"frozenset({'김수안', '소희', '상호'})"
3999,0.005005005005005005,"frozenset({'연', '김수안', '상호'})"
4000,0.005005005005005005,"frozenset({'김수안', '정유미', '상호'})"
4001,0.003003003003003003,"frozenset({'김수안', '좀비', '상호'})"
4002,0.005005005005005005,"frozenset({'김수안', '최우식', '상호'})"
4003,0.005005005005005005,"frozenset({'김수안', '출연', '상호'})"
4004,0.004004004004004004,"frozenset({'김수안', '한국', '상호'})"
4005,0.005005005005005005,"frozenset({'연', '김수안', '소희'})"
4006,0.006006006006006006,"frozenset({'김수안', '정유미', '소희'})"
4007,0.003003003003003003,"frozenset({'김수안', '좀비', '소희'})"
4008,0.006006006006006006,"frozenset({'김수안', '최우식', '소희'})"
4009,0.005005005005005005,"frozenset({'김수안', '출연', '소희'})"
4010,0.004004004004004004,"frozenset({'김수안', '소희', '한국'})"
4011,0.005005005005005005,"frozenset({'연', '김수안', '정유미'})"
4012,0.003003003003003003,"frozenset({'연', '김수안', '좀비'})"
4013,0.005005005005005005,"frozenset({'연', '김수안', '최우식'})"
4014,0.005005005005005005,"frozenset({'연', '김수안', '출연'})"
4015,0.004004004004004004,"frozenset({'연', '김수안', '한국'})"
4016,0.003003003003003003,"frozenset({'김수안', '좀비', '정유미'})"
4017,0.003003003003003003,"frozenset({'좋아하', '김수안', '정유미'})"
4018,0.006006006006006006,"frozenset({'김수안', '정유미', '최우식'})"
4019,0.005005005005005005,"frozenset({'김수안', '출연', '정유미'})"
4020,0.004004004004004004,"frozenset({'김수안', '정유미', '한국'})"
4021,0.003003003003003003,"frozenset({'김수안', '좀비', '최우식'})"
4022,0.003003003003003003,"frozenset({'김수안', '좀비', '출연'})"
4023,0.003003003003003003,"frozenset({'김수안', '좀비', '한국'})"
4024,0.005005005005005005,"frozenset({'김수안', '출연', '최우식'})"
4025,0.004004004004004004,"frozenset({'김수안', '최우식', '한국'})"
4026,0.004004004004004004,"frozenset({'김수안', '출연', '한국'})"
4027,0.005005005005005005,"frozenset({'동석', '김의성', '부산행'})"
4028,0.006006006006006006,"frozenset({'동석', '김의성', '상호'})"
4029,0.007007007007007007,"frozenset({'동석', '김의성', '소희'})"
4030,0.003003003003003003,"frozenset({'동석', '김의성', '스릴러'})"
4031,0.006006006006006006,"frozenset({'연', '동석', '김의성'})"
4032,0.007007007007007007,"frozenset({'동석', '김의성', '정유미'})"
4033,0.004004004004004004,"frozenset({'동석', '좀비', '김의성'})"
4034,0.007007007007007007,"frozenset({'동석', '김의성', '최우식'})"
4035,0.005005005005005005,"frozenset({'동석', '김의성', '출연'})"
4036,0.004004004004004004,"frozenset({'동석', '한국', '김의성'})"
4037,0.003003003003003003,"frozenset({'배우', '김의성', '정유미'})"
4038,0.005005005005005005,"frozenset({'배우', '좀비', '김의성'})"
4039,0.003003003003003003,"frozenset({'배우', '김의성', '칸'})"
4040,0.004004004004004004,"frozenset({'부산행', '김의성', '상호'})"
4041,0.005005005005005005,"frozenset({'부산행', '김의성', '소희'})"
4042,0.004004004004004004,"frozenset({'연', '김의성', '부산행'})"
4043,0.005005005005005005,"frozenset({'부산행', '김의성', '정유미'})"
4044,0.003003003003003003,"frozenset({'부산행', '좀비', '김의성'})"
4045,0.005005005005005005,"frozenset({'부산행', '김의성', '최우식'})"
4046,0.003003003003003003,"frozenset({'부산행', '김의성', '출연'})"
4047,0.003003003003003003,"frozenset({'부산행', '한국', '김의성'})"
4048,0.006006006006006006,"frozenset({'김의성', '소희', '상호'})"
4049,0.003003003003003003,"frozenset({'김의성', '스릴러', '상호'})"
4050,0.006006006006006006,"frozenset({'연', '김의성', '상호'})"
4051,0.006006006006006006,"frozenset({'김의성', '정유미', '상호'})"
4052,0.004004004004004004,"frozenset({'좀비', '김의성', '상호'})"
4053,0.006006006006006006,"frozenset({'김의성', '최우식', '상호'})"
4054,0.005005005005005005,"frozenset({'김의성', '출연', '상호'})"
4055,0.004004004004004004,"frozenset({'한국', '김의성', '상호'})"
4056,0.003003003003003003,"frozenset({'세', '김의성', '정유미'})"
4057,0.003003003003003003,"frozenset({'김의성', '스릴러', '소희'})"
4058,0.006006006006006006,"frozenset({'연', '김의성', '소희'})"
4059,0.007007007007007007,"frozenset({'정유미', '김의성', '소희'})"
4060,0.004004004004004004,"frozenset({'좀비', '김의성', '소희'})"
4061,0.007007007007007007,"frozenset({'최우식', '김의성', '소희'})"
4062,0.005005005005005005,"frozenset({'김의성', '출연', '소희'})"
4063,0.004004004004004004,"frozenset({'한국', '김의성', '소희'})"
4064,0.003003003003003003,"frozenset({'연', '김의성', '스릴러'})"
4065,0.003003003003003003,"frozenset({'김의성', '스릴러', '정유미'})"
