,support,itemsets
2402,0.0036968576709796672,"frozenset({'발견', '조사', '경찰의'})"
2403,0.0036968576709796672,"frozenset({'발견', '향하', '경찰의'})"
2404,0.0036968576709796672,"frozenset({'밝혀지', '밤', '경찰의'})"
2405,0.0036968576709796672,"frozenset({'밝혀지', '경찰의', '본격적'})"
2406,0.0036968576709796672,"frozenset({'밝혀지', '새롭', '경찰의'})"
2407,0.0036968576709796672,"frozenset({'시작', '밝혀지', '경찰의'})"
2408,0.0036968576709796672,"frozenset({'밝혀지', '경찰의', '실종'})"
2409,0.0036968576709796672,"frozenset({'밝혀지', '조사', '경찰의'})"
2410,0.0036968576709796672,"frozenset({'밝혀지', '향하', '경찰의'})"
2411,0.0036968576709796672,"frozenset({'밤', '경찰의', '본격적'})"
2412,0.0036968576709796672,"frozenset({'새롭', '밤', '경찰의'})"
2413,0.0036968576709796672,"frozenset({'시작', '밤', '경찰의'})"
2414,0.0036968576709796672,"frozenset({'밤', '경찰의', '실종'})"
2415,0.0036968576709796672,"frozenset({'밤', '경찰의', '조사'})"
2416,0.0036968576709796672,"frozenset({'밤', '경찰의', '향하'})"
2417,0.0036968576709796672,"frozenset({'새롭', '경찰의', '본격적'})"
2418,0.0036968576709796672,"frozenset({'시작', '경찰의', '본격적'})"
2419,0.0036968576709796672,"frozenset({'본격적', '경찰의', '실종'})"
2420,0.0036968576709796672,"frozenset({'조사', '경찰의', '본격적'})"
2421,0.0036968576709796672,"frozenset({'향하', '경찰의', '본격적'})"
2422,0.0036968576709796672,"frozenset({'시작', '새롭', '경찰의'})"
2423,0.0036968576709796672,"frozenset({'새롭', '경찰의', '실종'})"
2424,0.0036968576709796672,"frozenset({'새롭', '경찰의', '조사'})"
2425,0.0036968576709796672,"frozenset({'새롭', '향하', '경찰의'})"
2426,0.0036968576709796672,"frozenset({'시작', '경찰의', '실종'})"
2427,0.0036968576709796672,"frozenset({'시작', '조사', '경찰의'})"
2428,0.0036968576709796672,"frozenset({'시작', '향하', '경찰의'})"
2429,0.0036968576709796672,"frozenset({'조사', '경찰의', '실종'})"
2430,0.0036968576709796672,"frozenset({'향하', '경찰의', '실종'})"
2431,0.0036968576709796672,"frozenset({'향하', '경찰의', '조사'})"
2432,0.0036968576709796672,"frozenset({'마고', '아빠', '계속'})"
2433,0.0036968576709796672,"frozenset({'곳', '노트북', '구글'})"
2434,0.0036968576709796672,"frozenset({'다르', '곳', '구글'})"
2435,0.0036968576709796672,"frozenset({'곳', '딸', '구글'})"
2436,0.0036968576709796672,"frozenset({'마고', '곳', '구글'})"
2437,0.0036968576709796672,"frozenset({'곳', '사건', '구글'})"
2438,0.0036968576709796672,"frozenset({'실마리', '곳', '구글'})"
2439,0.0036968576709796672,"frozenset({'유튜브', '곳', '구글'})"
2440,0.0036968576709796672,"frozenset({'진실', '곳', '구글'})"
2441,0.0036968576709796672,"frozenset({'찾', '곳', '구글'})"
2442,0.0036968576709796672,"frozenset({'페이스북', '곳', '구글'})"
2443,0.0036968576709796672,"frozenset({'펼쳐지', '곳', '구글'})"
2444,0.0036968576709796672,"frozenset({'현실', '곳', '구글'})"
2445,0.0036968576709796672,"frozenset({'곳', '흔적', '구글'})"
2446,0.0036968576709796672,"frozenset({'날', '단서', '곳'})"
2447,0.0036968576709796672,"frozenset({'날', '곳', '마고'})"
2448,0.0036968576709796672,"frozenset({'날', '발견', '곳'})"
2449,0.0036968576709796672,"frozenset({'밝혀지', '날', '곳'})"
2450,0.0036968576709796672,"frozenset({'밤', '날', '곳'})"
2451,0.0036968576709796672,"frozenset({'날', '곳', '본격적'})"
2452,0.0036968576709796672,"frozenset({'날', '새롭', '곳'})"
2453,0.0036968576709796672,"frozenset({'시작', '날', '곳'})"
2454,0.0036968576709796672,"frozenset({'날', '곳', '실종'})"
2455,0.0036968576709796672,"frozenset({'날', '조사', '곳'})"
2456,0.0036968576709796672,"frozenset({'날', '향하', '곳'})"
2457,0.0046210720887245845,"frozenset({'곳', '노트북', '다르'})"
2458,0.0036968576709796672,"frozenset({'곳', '딸', '노트북'})"
2459,0.005545286506469501,"frozenset({'마고', '곳', '노트북'})"
2460,0.0046210720887245845,"frozenset({'곳', '사건', '노트북'})"
2461,0.0046210720887245845,"frozenset({'실마리', '곳', '노트북'})"
2462,0.0036968576709796672,"frozenset({'곳', '노트북', '유튜브'})"
2463,0.0036968576709796672,"frozenset({'진실', '곳', '노트북'})"
2464,0.0046210720887245845,"frozenset({'찾', '곳', '노트북'})"
2465,0.005545286506469501,"frozenset({'페이스북', '곳', '노트북'})"
2466,0.0036968576709796672,"frozenset({'펼쳐지', '곳', '노트북'})"
2467,0.0036968576709796672,"frozenset({'현실', '곳', '노트북'})"
2468,0.0046210720887245845,"frozenset({'곳', '노트북', '흔적'})"
2469,0.0036968576709796672,"frozenset({'곳', '딸', '다르'})"
2470,0.0046210720887245845,"frozenset({'마고', '곳', '다르'})"
2471,0.0046210720887245845,"frozenset({'곳', '사건', '다르'})"
2472,0.0046210720887245845,"frozenset({'실마리', '곳', '다르'})"
2473,0.0036968576709796672,"frozenset({'다르', '곳', '유튜브'})"
2474,0.0036968576709796672,"frozenset({'진실', '곳', '다르'})"
2475,0.0046210720887245845,"frozenset({'찾', '곳', '다르'})"
2476,0.0046210720887245845,"frozenset({'페이스북', '곳', '다르'})"
2477,0.0036968576709796672,"frozenset({'펼쳐지', '곳', '다르'})"
2478,0.0036968576709796672,"frozenset({'현실', '곳', '다르'})"
2479,0.0046210720887245845,"frozenset({'곳', '흔적', '다르'})"
2480,0.0036968576709796672,"frozenset({'마고', '단서', '곳'})"
2481,0.0036968576709796672,"frozenset({'발견', '단서', '곳'})"
2482,0.0036968576709796672,"frozenset({'밝혀지', '단서', '곳'})"
2483,0.0036968576709796672,"frozenset({'밤', '단서', '곳'})"
2484,0.0036968576709796672,"frozenset({'단서', '곳', '본격적'})"
2485,0.0036968576709796672,"frozenset({'새롭', '단서', '곳'})"
2486,0.0036968576709796672,"frozenset({'시작', '단서', '곳'})"
2487,0.0036968576709796672,"frozenset({'단서', '곳', '실종'})"
2488,0.0036968576709796672,"frozenset({'단서', '곳', '조사'})"
2489,0.0036968576709796672,"frozenset({'단서', '곳', '향하'})"
2490,0.005545286506469501,"frozenset({'마고', '데이빗', '곳'})"
2491,0.0046210720887245845,"frozenset({'마고', '곳', '딸'})"
2492,0.0036968576709796672,"frozenset({'곳', '사건', '딸'})"
2493,0.0036968576709796672,"frozenset({'실마리', '곳', '딸'})"
2494,0.0036968576709796672,"frozenset({'곳', '딸', '유튜브'})"
2495,0.0036968576709796672,"frozenset({'진실', '곳', '딸'})"
2496,0.0036968576709796672,"frozenset({'찾', '곳', '딸'})"
2497,0.0036968576709796672,"frozenset({'페이스북', '곳', '딸'})"
2498,0.0036968576709796672,"frozenset({'펼쳐지', '곳', '딸'})"
2499,0.0036968576709796672,"frozenset({'현실', '곳', '딸'})"
2500,0.0046210720887245845,"frozenset({'곳', '딸', '흔적'})"
2501,0.006469500924214418,"frozenset({'마고', '발견', '곳'})"
2502,0.0036968576709796672,"frozenset({'밝혀지', '마고', '곳'})"
2503,0.0046210720887245845,"frozenset({'마고', '밤', '곳'})"
2504,0.0036968576709796672,"frozenset({'마고', '곳', '본격적'})"
2505,0.0046210720887245845,"frozenset({'마고', '곳', '사건'})"
2506,0.0036968576709796672,"frozenset({'마고', '새롭', '곳'})"
2507,0.0036968576709796672,"frozenset({'시작', '마고', '곳'})"
2508,0.0046210720887245845,"frozenset({'마고', '곳', '실마리'})"
2509,0.0036968576709796672,"frozenset({'마고', '곳', '실종'})"
2510,0.0036968576709796672,"frozenset({'마고', '곳', '유튜브'})"
2511,0.0036968576709796672,"frozenset({'마고', '조사', '곳'})"
2512,0.0036968576709796672,"frozenset({'진실', '마고', '곳'})"
2513,0.005545286506469501,"frozenset({'마고', '찾', '곳'})"
2514,0.005545286506469501,"frozenset({'페이스북', '마고', '곳'})"
2515,0.0036968576709796672,"frozenset({'마고', '곳', '펼쳐지'})"
2516,0.0046210720887245845,"frozenset({'마고', '향하', '곳'})"
2517,0.0036968576709796672,"frozenset({'마고', '현실', '곳'})"
2518,0.005545286506469501,"frozenset({'마고', '곳', '흔적'})"
2519,0.0036968576709796672,"frozenset({'밝혀지', '발견', '곳'})"
2520,0.0036968576709796672,"frozenset({'발견', '밤', '곳'})"
2521,0.0036968576709796672,"frozenset({'발견', '곳', '본격적'})"
2522,0.0036968576709796672,"frozenset({'발견', '새롭', '곳'})"
2523,0.0036968576709796672,"frozenset({'시작', '발견', '곳'})"
2524,0.0036968576709796672,"frozenset({'발견', '곳', '실종'})"
2525,0.0036968576709796672,"frozenset({'발견', '조사', '곳'})"
2526,0.0046210720887245845,"frozenset({'발견', '향하', '곳'})"
2527,0.0036968576709796672,"frozenset({'밝혀지', '밤', '곳'})"
2528,0.0036968576709796672,"frozenset({'밝혀지', '곳', '본격적'})"
2529,0.0036968576709796672,"frozenset({'밝혀지', '새롭', '곳'})"
2530,0.0036968576709796672,"frozenset({'시작', '곳', '밝혀지'})"
2531,0.0036968576709796672,"frozenset({'밝혀지', '곳', '실종'})"
2532,0.0036968576709796672,"frozenset({'밝혀지', '조사', '곳'})"
2533,0.0036968576709796672,"frozenset({'밝혀지', '향하', '곳'})"
2534,0.0036968576709796672,"frozenset({'밤', '곳', '본격적'})"
2535,0.0036968576709796672,"frozenset({'새롭', '밤', '곳'})"
2536,0.0036968576709796672,"frozenset({'시작', '밤', '곳'})"
2537,0.0036968576709796672,"frozenset({'밤', '곳', '실종'})"
2538,0.0036968576709796672,"frozenset({'밤', '곳', '조사'})"
2539,0.0036968576709796672,"frozenset({'밤', '곳', '향하'})"
2540,0.0036968576709796672,"frozenset({'새롭', '곳', '본격적'})"
2541,0.0036968576709796672,"frozenset({'시작', '곳', '본격적'})"
2542,0.0036968576709796672,"frozenset({'본격적', '곳', '실종'})"
2543,0.0036968576709796672,"frozenset({'조사', '곳', '본격적'})"
2544,0.0036968576709796672,"frozenset({'향하', '곳', '본격적'})"
2545,0.0046210720887245845,"frozenset({'실마리', '곳', '사건'})"
2546,0.0036968576709796672,"frozenset({'곳', '사건', '유튜브'})"
2547,0.0036968576709796672,"frozenset({'진실', '곳', '사건'})"
2548,0.0046210720887245845,"frozenset({'찾', '곳', '사건'})"
2549,0.0046210720887245845,"frozenset({'페이스북', '곳', '사건'})"
2550,0.0036968576709796672,"frozenset({'펼쳐지', '곳', '사건'})"
2551,0.0036968576709796672,"frozenset({'현실', '곳', '사건'})"
2552,0.0046210720887245845,"frozenset({'곳', '사건', '흔적'})"
2553,0.0036968576709796672,"frozenset({'시작', '새롭', '곳'})"
2554,0.0036968576709796672,"frozenset({'새롭', '곳', '실종'})"
2555,0.0036968576709796672,"frozenset({'새롭', '곳', '조사'})"
2556,0.0036968576709796672,"frozenset({'새롭', '향하', '곳'})"
2557,0.0036968576709796672,"frozenset({'시작', '곳', '실종'})"
2558,0.0036968576709796672,"frozenset({'시작', '조사', '곳'})"
2559,0.0046210720887245845,"frozenset({'시작', '향하', '곳'})"
2560,0.0036968576709796672,"frozenset({'실마리', '곳', '유튜브'})"
2561,0.0036968576709796672,"frozenset({'진실', '실마리', '곳'})"
2562,0.0046210720887245845,"frozenset({'실마리', '찾', '곳'})"
2563,0.0046210720887245845,"frozenset({'페이스북', '실마리', '곳'})"
2564,0.0036968576709796672,"frozenset({'펼쳐지', '곳', '실마리'})"
2565,0.0036968576709796672,"frozenset({'실마리', '현실', '곳'})"
2566,0.0046210720887245845,"frozenset({'실마리', '곳', '흔적'})"
2567,0.0036968576709796672,"frozenset({'조사', '곳', '실종'})"
2568,0.0036968576709796672,"frozenset({'향하', '곳', '실종'})"
2569,0.0036968576709796672,"frozenset({'진실', '곳', '유튜브'})"
2570,0.0036968576709796672,"frozenset({'찾', '곳', '유튜브'})"
2571,0.0036968576709796672,"frozenset({'페이스북', '곳', '유튜브'})"
2572,0.0036968576709796672,"frozenset({'펼쳐지', '곳', '유튜브'})"
2573,0.0036968576709796672,"frozenset({'현실', '곳', '유튜브'})"
2574,0.0036968576709796672,"frozenset({'곳', '흔적', '유튜브'})"
2575,0.0036968576709796672,"frozenset({'향하', '곳', '조사'})"
2576,0.0036968576709796672,"frozenset({'진실', '찾', '곳'})"
2577,0.0036968576709796672,"frozenset({'페이스북', '곳', '진실'})"
2578,0.0036968576709796672,"frozenset({'진실', '펼쳐지', '곳'})"
2579,0.0036968576709796672,"frozenset({'진실', '현실', '곳'})"
2580,0.0036968576709796672,"frozenset({'진실', '곳', '흔적'})"
2581,0.0046210720887245845,"frozenset({'페이스북', '찾', '곳'})"
2582,0.0036968576709796672,"frozenset({'펼쳐지', '찾', '곳'})"
2583,0.0036968576709796672,"frozenset({'현실', '찾', '곳'})"
2584,0.0046210720887245845,"frozenset({'찾', '곳', '흔적'})"
2585,0.0036968576709796672,"frozenset({'페이스북', '펼쳐지', '곳'})"
2586,0.0036968576709796672,"frozenset({'페이스북', '현실', '곳'})"
2587,0.0046210720887245845,"frozenset({'페이스북', '곳', '흔적'})"
2588,0.0036968576709796672,"frozenset({'펼쳐지', '현실', '곳'})"
2589,0.0036968576709796672,"frozenset({'펼쳐지', '곳', '흔적'})"
2590,0.0036968576709796672,"frozenset({'현실', '곳', '흔적'})"
2591,0.0036968576709796672,"frozenset({'관계', '딸', '아빠'})"
2592,0.0036968576709796672,"frozenset({'노트북', '구글', '다르'})"
2593,0.0036968576709796672,"frozenset({'딸', '노트북', '구글'})"
2594,0.0036968576709796672,"frozenset({'마고', '노트북', '구글'})"
2595,0.0036968576709796672,"frozenset({'사건', '노트북', '구글'})"
2596,0.0036968576709796672,"frozenset({'실마리', '노트북', '구글'})"
2597,0.0036968576709796672,"frozenset({'노트북', '구글', '유튜브'})"
2598,0.0036968576709796672,"frozenset({'진실', '노트북', '구글'})"
2599,0.0036968576709796672,"frozenset({'찾', '노트북', '구글'})"
2600,0.0036968576709796672,"frozenset({'페이스북', '노트북', '구글'})"
2601,0.0036968576709796672,"frozenset({'펼쳐지', '노트북', '구글'})"
2602,0.0036968576709796672,"frozenset({'현실', '노트북', '구글'})"
2603,0.0036968576709796672,"frozenset({'노트북', '흔적', '구글'})"
2604,0.0036968576709796672,"frozenset({'딸', '구글', '다르'})"
2605,0.0036968576709796672,"frozenset({'마고', '구글', '다르'})"
2606,0.0036968576709796672,"frozenset({'사건', '구글', '다르'})"
2607,0.0036968576709796672,"frozenset({'실마리', '구글', '다르'})"
2608,0.0036968576709796672,"frozenset({'다르', '구글', '유튜브'})"
2609,0.0036968576709796672,"frozenset({'진실', '구글', '다르'})"
2610,0.0036968576709796672,"frozenset({'찾', '구글', '다르'})"
2611,0.0036968576709796672,"frozenset({'페이스북', '구글', '다르'})"
2612,0.0036968576709796672,"frozenset({'펼쳐지', '구글', '다르'})"
2613,0.0036968576709796672,"frozenset({'현실', '구글', '다르'})"
2614,0.0036968576709796672,"frozenset({'흔적', '구글', '다르'})"
2615,0.0036968576709796672,"frozenset({'마고', '딸', '구글'})"
2616,0.0036968576709796672,"frozenset({'사건', '딸', '구글'})"
2617,0.0036968576709796672,"frozenset({'실마리', '딸', '구글'})"
2618,0.0036968576709796672,"frozenset({'딸', '구글', '유튜브'})"
2619,0.0036968576709796672,"frozenset({'진실', '딸', '구글'})"
2620,0.0036968576709796672,"frozenset({'찾', '딸', '구글'})"
2621,0.0036968576709796672,"frozenset({'페이스북', '딸', '구글'})"
2622,0.0036968576709796672,"frozenset({'펼쳐지', '딸', '구글'})"
2623,0.0036968576709796672,"frozenset({'현실', '딸', '구글'})"
2624,0.0036968576709796672,"frozenset({'딸', '흔적', '구글'})"
2625,0.0036968576709796672,"frozenset({'마고', '사건', '구글'})"
2626,0.0036968576709796672,"frozenset({'마고', '실마리', '구글'})"
2627,0.0046210720887245845,"frozenset({'마고', '구글', '유튜브'})"
2628,0.0036968576709796672,"frozenset({'진실', '마고', '구글'})"
2629,0.0036968576709796672,"frozenset({'마고', '찾', '구글'})"
2630,0.005545286506469501,"frozenset({'페이스북', '마고', '구글'})"
2631,0.0036968576709796672,"frozenset({'마고', '펼쳐지', '구글'})"
2632,0.0036968576709796672,"frozenset({'마고', '현실', '구글'})"
2633,0.0036968576709796672,"frozenset({'마고', '흔적', '구글'})"
2634,0.0036968576709796672,"frozenset({'실마리', '사건', '구글'})"
2635,0.0036968576709796672,"frozenset({'사건', '구글', '유튜브'})"
2636,0.0036968576709796672,"frozenset({'진실', '사건', '구글'})"
2637,0.0036968576709796672,"frozenset({'찾', '사건', '구글'})"
2638,0.0036968576709796672,"frozenset({'페이스북', '사건', '구글'})"
2639,0.0036968576709796672,"frozenset({'펼쳐지', '사건', '구글'})"
2640,0.0036968576709796672,"frozenset({'현실', '사건', '구글'})"
2641,0.0036968576709796672,"frozenset({'사건', '흔적', '구글'})"
2642,0.0036968576709796672,"frozenset({'실마리', '구글', '유튜브'})"
2643,0.0036968576709796672,"frozenset({'진실', '실마리', '구글'})"
2644,0.0036968576709796672,"frozenset({'실마리', '찾', '구글'})"
2645,0.0036968576709796672,"frozenset({'페이스북', '실마리', '구글'})"
2646,0.0036968576709796672,"frozenset({'펼쳐지', '실마리', '구글'})"
2647,0.0036968576709796672,"frozenset({'실마리', '현실', '구글'})"
2648,0.0036968576709796672,"frozenset({'실마리', '흔적', '구글'})"
2649,0.0036968576709796672,"frozenset({'진실', '구글', '유튜브'})"
2650,0.0036968576709796672,"frozenset({'찾', '구글', '유튜브'})"
2651,0.0046210720887245845,"frozenset({'페이스북', '구글', '유튜브'})"
2652,0.0036968576709796672,"frozenset({'펼쳐지', '구글', '유튜브'})"
2653,0.0036968576709796672,"frozenset({'현실', '구글', '유튜브'})"
2654,0.0036968576709796672,"frozenset({'흔적', '구글', '유튜브'})"
2655,0.0036968576709796672,"frozenset({'진실', '찾', '구글'})"
2656,0.0036968576709796672,"frozenset({'페이스북', '진실', '구글'})"
2657,0.0036968576709796672,"frozenset({'진실', '펼쳐지', '구글'})"
2658,0.0036968576709796672,"frozenset({'진실', '현실', '구글'})"
2659,0.0036968576709796672,"frozenset({'진실', '흔적', '구글'})"
2660,0.0036968576709796672,"frozenset({'페이스북', '찾', '구글'})"
2661,0.0036968576709796672,"frozenset({'펼쳐지', '찾', '구글'})"
2662,0.0036968576709796672,"frozenset({'현실', '찾', '구글'})"
2663,0.0036968576709796672,"frozenset({'찾', '흔적', '구글'})"
2664,0.0036968576709796672,"frozenset({'페이스북', '펼쳐지', '구글'})"
2665,0.0036968576709796672,"frozenset({'페이스북', '현실', '구글'})"
2666,0.0036968576709796672,"frozenset({'페이스북', '흔적', '구글'})"
2667,0.0036968576709796672,"frozenset({'펼쳐지', '현실', '구글'})"
2668,0.0036968576709796672,"frozenset({'펼쳐지', '흔적', '구글'})"
2669,0.0036968576709796672,"frozenset({'현실', '흔적', '구글'})"
2670,0.0073937153419593345,"frozenset({'마고', '스터디', '그룹'})"
2671,0.0036968576709796672,"frozenset({'마고', '그룹', '실종'})"
2672,0.0036968576709796672,"frozenset({'영상', '마고', '그룹'})"
2673,0.0036968576709796672,"frozenset({'그룹', '스터디', '실종'})"
2674,0.0036968576709796672,"frozenset({'영상', '그룹', '스터디'})"
2675,0.0036968576709796672,"frozenset({'그리', '전화', '딸'})"
2676,0.0036968576709796672,"frozenset({'그리', '전화', '통'})"
2677,0.0036968576709796672,"frozenset({'레슨', '마고', '그만두'})"
2678,0.0036968576709796672,"frozenset({'레슨', '피아노', '그만두'})"
2679,0.005545286506469501,"frozenset({'피아노', '마고', '그만두'})"
2680,0.0036968576709796672,"frozenset({'피아노', '학원', '그만두'})"
2681,0.0036968576709796672,"frozenset({'마고', '근처', '호수'})"
2682,0.0036968576709796672,"frozenset({'마고', '데이빗', '꺼내'})"
2683,0.0036968576709796672,"frozenset({'엄마', '데이빗', '꺼내'})"
2684,0.0046210720887245845,"frozenset({'데이빗', '꺼내', '이야기'})"
2685,0.0036968576709796672,"frozenset({'마고', '꺼내', '이야기'})"
2686,0.0046210720887245845,"frozenset({'엄마', '꺼내', '이야기'})"
2687,0.0036968576709796672,"frozenset({'나가', '마고', '데이빗'})"
2688,0.0036968576709796672,"frozenset({'대화', '마고', '나누'})"
2689,0.0046210720887245845,"frozenset({'마고', '데이빗', '나누'})"
2690,0.0036968576709796672,"frozenset({'전화', '날', '남기'})"
2691,0.0036968576709796672,"frozenset({'다음', '데이비드', '날'})"
2692,0.00831792975970425,"frozenset({'다음', '날', '마고'})"
2693,0.0036968576709796672,"frozenset({'다음', '날', '연락'})"
2694,0.0036968576709796672,"frozenset({'전화', '다음', '날'})"
2695,0.0036968576709796672,"frozenset({'날', '단서', '마고'})"
2696,0.0036968576709796672,"frozenset({'날', '발견', '단서'})"
2697,0.0036968576709796672,"frozenset({'밝혀지', '날', '단서'})"
2698,0.0036968576709796672,"frozenset({'밤', '날', '단서'})"
2699,0.0036968576709796672,"frozenset({'날', '단서', '본격적'})"
2700,0.0036968576709796672,"frozenset({'단서', '날', '새롭'})"
2701,0.0036968576709796672,"frozenset({'시작', '날', '단서'})"
2702,0.0036968576709796672,"frozenset({'날', '단서', '실종'})"
2703,0.0036968576709796672,"frozenset({'날', '단서', '조사'})"
2704,0.0036968576709796672,"frozenset({'단서', '날', '향하'})"
2705,0.0036968576709796672,"frozenset({'날', '데이', '마고'})"
2706,0.0036968576709796672,"frozenset({'날', '빗', '데이'})"
2707,0.0046210720887245845,"frozenset({'데이비드', '날', '마고'})"
2708,0.005545286506469501,"frozenset({'날', '데이빗', '마고'})"
2709,0.005545286506469501,"frozenset({'날', '딸', '마고'})"
2710,0.0036968576709796672,"frozenset({'날', '부재중', '딸'})"
2711,0.0046210720887245845,"frozenset({'전화', '날', '딸'})"
2712,0.0036968576709796672,"frozenset({'날', '로즈메리', '형사'})"
2713,0.006469500924214418,"frozenset({'날', '발견', '마고'})"
2714,0.0036968576709796672,"frozenset({'밝혀지', '날', '마고'})"
2715,0.00831792975970425,"frozenset({'날', '밤', '마고'})"
2716,0.0036968576709796672,"frozenset({'본격적', '날', '마고'})"
2717,0.0036968576709796672,"frozenset({'날', '부재중', '마고'})"
2718,0.0036968576709796672,"frozenset({'날', '빗', '마고'})"
2719,0.0036968576709796672,"frozenset({'날', '새롭', '마고'})"
2720,0.0046210720887245845,"frozenset({'시작', '날', '마고'})"
2721,0.009242144177449169,"frozenset({'마고', '날', '실종'})"
2722,0.0046210720887245845,"frozenset({'날', '아빠', '마고'})"
2723,0.0036968576709796672,"frozenset({'날', '연락', '마고'})"
2724,0.00831792975970425,"frozenset({'전화', '날', '마고'})"
2725,0.005545286506469501,"frozenset({'날', '조사', '마고'})"
2726,0.0036968576709796672,"frozenset({'날', '차', '마고'})"
2727,0.0036968576709796672,"frozenset({'날', '친구', '마고'})"
2728,0.0036968576709796672,"frozenset({'킴', '날', '마고'})"
2729,0.0046210720887245845,"frozenset({'날', '향하', '마고'})"
2730,0.0036968576709796672,"frozenset({'날', '호수', '마고'})"
2731,0.0036968576709796672,"frozenset({'날', '확인', '마고'})"
2732,0.0036968576709796672,"frozenset({'밝혀지', '날', '발견'})"
2733,0.0046210720887245845,"frozenset({'날', '발견', '밤'})"
2734,0.0036968576709796672,"frozenset({'날', '발견', '본격적'})"
2735,0.0036968576709796672,"frozenset({'날', '발견', '새롭'})"
2736,0.0036968576709796672,"frozenset({'시작', '날', '발견'})"
2737,0.0046210720887245845,"frozenset({'날', '발견', '실종'})"
2738,0.0036968576709796672,"frozenset({'날', '발견', '조사'})"
2739,0.0036968576709796672,"frozenset({'날', '발견', '향하'})"
2740,0.0036968576709796672,"frozenset({'밝혀지', '날', '밤'})"
2741,0.0036968576709796672,"frozenset({'밝혀지', '날', '본격적'})"
2742,0.0036968576709796672,"frozenset({'밝혀지', '날', '새롭'})"
2743,0.0036968576709796672,"frozenset({'시작', '날', '밝혀지'})"
2744,0.0036968576709796672,"frozenset({'밝혀지', '날', '실종'})"
2745,0.0036968576709796672,"frozenset({'밝혀지', '날', '조사'})"
2746,0.0036968576709796672,"frozenset({'밝혀지', '날', '향하'})"
2747,0.0036968576709796672,"frozenset({'날', '밤', '본격적'})"
2748,0.0036968576709796672,"frozenset({'밤', '날', '새롭'})"
2749,0.0036968576709796672,"frozenset({'시작', '날', '밤'})"
2750,0.005545286506469501,"frozenset({'날', '밤', '실종'})"
2751,0.0046210720887245845,"frozenset({'밤', '날', '조사'})"
2752,0.0036968576709796672,"frozenset({'밤', '날', '향하'})"
2753,0.0036968576709796672,"frozenset({'날', '새롭', '본격적'})"
2754,0.0036968576709796672,"frozenset({'시작', '날', '본격적'})"
2755,0.0036968576709796672,"frozenset({'본격적', '날', '실종'})"
2756,0.0036968576709796672,"frozenset({'날', '조사', '본격적'})"
2757,0.0036968576709796672,"frozenset({'날', '향하', '본격적'})"
2758,0.0046210720887245845,"frozenset({'전화', '날', '부재중'})"
2759,0.0036968576709796672,"frozenset({'시작', '날', '새롭'})"
2760,0.0036968576709796672,"frozenset({'날', '새롭', '실종'})"
2761,0.0036968576709796672,"frozenset({'날', '새롭', '조사'})"
2762,0.0036968576709796672,"frozenset({'새롭', '날', '향하'})"
2763,0.0036968576709796672,"frozenset({'시작', '날', '실종'})"
2764,0.0036968576709796672,"frozenset({'시작', '날', '조사'})"
2765,0.0036968576709796672,"frozenset({'시작', '날', '향하'})"
2766,0.0046210720887245845,"frozenset({'날', '조사', '실종'})"
2767,0.0046210720887245845,"frozenset({'날', '향하', '실종'})"
2768,0.0036968576709796672,"frozenset({'날', '향하', '조사'})"
2769,0.0036968576709796672,"frozenset({'마고', '남기', '딸'})"
2770,0.0046210720887245845,"frozenset({'마고', '남기', '아빠'})"
2771,0.0036968576709796672,"frozenset({'엄마', '마고', '남기'})"
2772,0.0046210720887245845,"frozenset({'영상', '마고', '남기'})"
2773,0.0036968576709796672,"frozenset({'전화', '마고', '남기'})"
2774,0.005545286506469501,"frozenset({'전화', '부재중', '남기'})"
2775,0.0036968576709796672,"frozenset({'영상', '남기', '아빠'})"
2776,0.0036968576709796672,"frozenset({'영상', '엄마', '남기'})"
2777,0.0036968576709796672,"frozenset({'폭우', '마고', '내리'})"
2778,0.0036968576709796672,"frozenset({'딸', '노트북', '다르'})"
2779,0.0046210720887245845,"frozenset({'마고', '노트북', '다르'})"
2780,0.0046210720887245845,"frozenset({'사건', '노트북', '다르'})"
2781,0.0046210720887245845,"frozenset({'실마리', '노트북', '다르'})"
2782,0.0036968576709796672,"frozenset({'유튜브', '노트북', '다르'})"
2783,0.0036968576709796672,"frozenset({'진실', '노트북', '다르'})"
2784,0.0046210720887245845,"frozenset({'찾', '노트북', '다르'})"
2785,0.0046210720887245845,"frozenset({'페이스북', '노트북', '다르'})"
2786,0.0036968576709796672,"frozenset({'펼쳐지', '노트북', '다르'})"
2787,0.0036968576709796672,"frozenset({'현실', '노트북', '다르'})"
2788,0.0046210720887245845,"frozenset({'노트북', '흔적', '다르'})"
2789,0.0036968576709796672,"frozenset({'데이비드', '마고', '노트북'})"
2790,0.0036968576709796672,"frozenset({'데이빗', '딸', '노트북'})"
2791,0.010166358595194085,"frozenset({'마고', '데이빗', '노트북'})"
2792,0.0036968576709796672,"frozenset({'시작', '데이빗', '노트북'})"
2793,0.0036968576709796672,"frozenset({'페이스북', '데이빗', '노트북'})"
2794,0.00831792975970425,"frozenset({'마고', '딸', '노트북'})"
2795,0.005545286506469501,"frozenset({'사건', '딸', '노트북'})"
2796,0.0036968576709796672,"frozenset({'실마리', '딸', '노트북'})"
2797,0.0036968576709796672,"frozenset({'딸', '노트북', '유튜브'})"
2798,0.0036968576709796672,"frozenset({'진실', '딸', '노트북'})"
