,support,itemsets
2419,0.003708281829419036,"frozenset({'아미', '흑인', '남성'})"
2420,0.003708281829419036,"frozenset({'흑인', '친구', '남성'})"
2421,0.004944375772558714,"frozenset({'크리스', '흑인', '남성'})"
2422,0.003708281829419036,"frozenset({'남자', '뇌', '로즈'})"
2423,0.004944375772558714,"frozenset({'백인', '남자', '뇌'})"
2424,0.003708281829419036,"frozenset({'뇌', '남자', '이식'})"
2425,0.003708281829419036,"frozenset({'최면', '남자', '뇌'})"
2426,0.003708281829419036,"frozenset({'친구', '남자', '뇌'})"
2427,0.004944375772558714,"frozenset({'남자', '뇌', '흑인'})"
2428,0.003708281829419036,"frozenset({'늙', '남자', '백인'})"
2429,0.003708281829419036,"frozenset({'덜', '친구', '남자'})"
2430,0.003708281829419036,"frozenset({'덜', '남자', '흑인'})"
2431,0.003708281829419036,"frozenset({'도중', '남자', '로즈'})"
2432,0.003708281829419036,"frozenset({'만나', '도중', '남자'})"
2433,0.004944375772558714,"frozenset({'도중', '남자', '백인'})"
2434,0.003708281829419036,"frozenset({'도중', '이상', '남자'})"
2435,0.003708281829419036,"frozenset({'도중', '친구', '남자'})"
2436,0.003708281829419036,"frozenset({'도중', '크리스', '남자'})"
2437,0.003708281829419036,"frozenset({'도중', '파티', '남자'})"
2438,0.004944375772558714,"frozenset({'도중', '남자', '흑인'})"
2439,0.003708281829419036,"frozenset({'떠나', '친구', '남자'})"
2440,0.003708281829419036,"frozenset({'떠나', '남자', '흑인'})"
2441,0.00865265760197775,"frozenset({'남자', '백인', '로즈'})"
2442,0.003708281829419036,"frozenset({'남자', '벌어지', '로즈'})"
2443,0.003708281829419036,"frozenset({'사진', '남자', '로즈'})"
2444,0.003708281829419036,"frozenset({'이상', '남자', '로즈'})"
2445,0.003708281829419036,"frozenset({'남자', '이식', '로즈'})"
2446,0.003708281829419036,"frozenset({'남자', '이야기', '로즈'})"
2447,0.003708281829419036,"frozenset({'죽이', '남자', '로즈'})"
2448,0.003708281829419036,"frozenset({'찍', '남자', '로즈'})"
2449,0.003708281829419036,"frozenset({'처음', '남자', '로즈'})"
2450,0.003708281829419036,"frozenset({'최면', '남자', '로즈'})"
2451,0.013597033374536464,"frozenset({'친구', '남자', '로즈'})"
2452,0.016069221260815822,"frozenset({'크리스', '남자', '로즈'})"
2453,0.004944375772558714,"frozenset({'하인', '남자', '로즈'})"
2454,0.013597033374536464,"frozenset({'흑인', '남자', '로즈'})"
2455,0.003708281829419036,"frozenset({'만나', '남자', '백인'})"
2456,0.003708281829419036,"frozenset({'만나', '이상', '남자'})"
2457,0.003708281829419036,"frozenset({'만나', '친구', '남자'})"
2458,0.003708281829419036,"frozenset({'만나', '남자', '흑인'})"
2459,0.003708281829419036,"frozenset({'모습', '행동', '남자'})"
2460,0.004944375772558714,"frozenset({'친구', '남자', '몸'})"
2461,0.004944375772558714,"frozenset({'흑인', '남자', '몸'})"
2462,0.00865265760197775,"frozenset({'백인', '남자', '벌어지'})"
2463,0.003708281829419036,"frozenset({'아웃', '남자', '백인'})"
2464,0.004944375772558714,"frozenset({'이상', '남자', '백인'})"
2465,0.00865265760197775,"frozenset({'이야기', '남자', '백인'})"
2466,0.003708281829419036,"frozenset({'젊', '남자', '백인'})"
2467,0.004944375772558714,"frozenset({'처음', '남자', '백인'})"
2468,0.007416563658838072,"frozenset({'초대', '남자', '백인'})"
2469,0.004944375772558714,"frozenset({'치', '남자', '백인'})"
2470,0.019777503090234856,"frozenset({'친구', '남자', '백인'})"
2471,0.011124845488257108,"frozenset({'크리스', '남자', '백인'})"
2472,0.004944375772558714,"frozenset({'파티', '남자', '백인'})"
2473,0.022249690976514216,"frozenset({'남자', '백인', '흑인'})"
2474,0.007416563658838072,"frozenset({'이야기', '남자', '벌어지'})"
2475,0.006180469715698393,"frozenset({'초대', '남자', '벌어지'})"
2476,0.00865265760197775,"frozenset({'친구', '남자', '벌어지'})"
2477,0.003708281829419036,"frozenset({'크리스', '남자', '벌어지'})"
2478,0.00865265760197775,"frozenset({'남자', '벌어지', '흑인'})"
2479,0.003708281829419036,"frozenset({'친구', '남자', '부모님'})"
2480,0.003708281829419036,"frozenset({'부모님', '남자', '흑인'})"
2481,0.003708281829419036,"frozenset({'사슴', '치', '남자'})"
2482,0.003708281829419036,"frozenset({'사슴', '크리스', '남자'})"
2483,0.004944375772558714,"frozenset({'사진', '찍', '남자'})"
2484,0.003708281829419036,"frozenset({'사진', '친구', '남자'})"
2485,0.004944375772558714,"frozenset({'사진', '크리스', '남자'})"
2486,0.004944375772558714,"frozenset({'사진', '남자', '흑인'})"
2487,0.003708281829419036,"frozenset({'아웃', '남자', '이야기'})"
2488,0.003708281829419036,"frozenset({'아웃', '친구', '남자'})"
2489,0.003708281829419036,"frozenset({'아웃', '남자', '흑인'})"
2490,0.003708281829419036,"frozenset({'엄마', '치', '남자'})"
2491,0.003708281829419036,"frozenset({'엄마', '친구', '남자'})"
2492,0.003708281829419036,"frozenset({'크리스', '여기', '남자'})"
2493,0.003708281829419036,"frozenset({'흑인', '남자', '의식'})"
2494,0.003708281829419036,"frozenset({'주인공', '이상', '남자'})"
2495,0.003708281829419036,"frozenset({'처음', '이상', '남자'})"
2496,0.003708281829419036,"frozenset({'치', '이상', '남자'})"
2497,0.004944375772558714,"frozenset({'이상', '친구', '남자'})"
2498,0.004944375772558714,"frozenset({'크리스', '이상', '남자'})"
2499,0.003708281829419036,"frozenset({'이상', '남자', '흑인'})"
2500,0.003708281829419036,"frozenset({'최면', '남자', '이식'})"
2501,0.003708281829419036,"frozenset({'남자', '이식', '흑인'})"
2502,0.006180469715698393,"frozenset({'초대', '남자', '이야기'})"
2503,0.00865265760197775,"frozenset({'친구', '남자', '이야기'})"
2504,0.003708281829419036,"frozenset({'크리스', '남자', '이야기'})"
2505,0.00865265760197775,"frozenset({'남자', '이야기', '흑인'})"
2506,0.003708281829419036,"frozenset({'인사', '남자', '흑인'})"
2507,0.003708281829419036,"frozenset({'젊', '남자', '흑인'})"
2508,0.003708281829419036,"frozenset({'제일', '친구', '남자'})"
2509,0.003708281829419036,"frozenset({'제일', '남자', '흑인'})"
2510,0.003708281829419036,"frozenset({'좋아하', '남자', '흑인'})"
2511,0.006180469715698393,"frozenset({'주인공', '크리스', '남자'})"
2512,0.004944375772558714,"frozenset({'주인공', '남자', '흑인'})"
2513,0.003708281829419036,"frozenset({'최면', '죽이', '남자'})"
2514,0.003708281829419036,"frozenset({'하인', '죽이', '남자'})"
2515,0.003708281829419036,"frozenset({'처음', '찍', '남자'})"
2516,0.004944375772558714,"frozenset({'친구', '찍', '남자'})"
2517,0.004944375772558714,"frozenset({'크리스', '찍', '남자'})"
2518,0.006180469715698393,"frozenset({'찍', '남자', '흑인'})"
2519,0.00865265760197775,"frozenset({'처음', '친구', '남자'})"
2520,0.004944375772558714,"frozenset({'크리스', '처음', '남자'})"
2521,0.007416563658838072,"frozenset({'처음', '남자', '흑인'})"
2522,0.007416563658838072,"frozenset({'초대', '친구', '남자'})"
2523,0.007416563658838072,"frozenset({'초대', '남자', '흑인'})"
2524,0.003708281829419036,"frozenset({'최면', '친구', '남자'})"
2525,0.003708281829419036,"frozenset({'최면', '하인', '남자'})"
2526,0.003708281829419036,"frozenset({'최면', '남자', '흑인'})"
2527,0.006180469715698393,"frozenset({'치', '친구', '남자'})"
2528,0.003708281829419036,"frozenset({'크리스', '치', '남자'})"
2529,0.004944375772558714,"frozenset({'치', '남자', '흑인'})"
2530,0.014833127317676144,"frozenset({'크리스', '친구', '남자'})"
2531,0.003708281829419036,"frozenset({'친구', '파티', '남자'})"
2532,0.02843016069221261,"frozenset({'친구', '남자', '흑인'})"
2533,0.003708281829419036,"frozenset({'크리스', '하인', '남자'})"
2534,0.0173053152039555,"frozenset({'크리스', '남자', '흑인'})"
2535,0.003708281829419036,"frozenset({'파티', '남자', '흑인'})"
2536,0.004944375772558714,"frozenset({'납치', '뇌', '로즈'})"
2537,0.004944375772558714,"frozenset({'납치', '뇌', '몸'})"
2538,0.003708281829419036,"frozenset({'백인', '납치', '뇌'})"
2539,0.006180469715698393,"frozenset({'뇌', '납치', '이식'})"
2540,0.007416563658838072,"frozenset({'납치', '뇌', '흑인'})"
2541,0.003708281829419036,"frozenset({'시작', '당하', '납치'})"
2542,0.003708281829419036,"frozenset({'당하', '납치', '흑인'})"
2543,0.004944375772558714,"frozenset({'납치', '몸', '로즈'})"
2544,0.006180469715698393,"frozenset({'납치', '이식', '로즈'})"
2545,0.006180469715698393,"frozenset({'흑인', '납치', '로즈'})"
2546,0.003708281829419036,"frozenset({'납치', '백인', '몸'})"
2547,0.004944375772558714,"frozenset({'납치', '이식', '몸'})"
2548,0.003708281829419036,"frozenset({'크리스', '납치', '몸'})"
2549,0.00865265760197775,"frozenset({'납치', '몸', '흑인'})"
2550,0.004944375772558714,"frozenset({'납치', '백인', '흑인'})"
2551,0.003708281829419036,"frozenset({'납치', '신체', '흑인'})"
2552,0.003708281829419036,"frozenset({'흑인', '납치', '아미'})"
2553,0.007416563658838072,"frozenset({'납치', '이식', '흑인'})"
2554,0.003708281829419036,"frozenset({'장면', '납치', '흑인'})"
2555,0.004944375772558714,"frozenset({'크리스', '납치', '흑인'})"
2556,0.003708281829419036,"frozenset({'크리스', '내가', '로즈'})"
2557,0.003708281829419036,"frozenset({'내가', '백인', '흑인'})"
2558,0.003708281829419036,"frozenset({'내리', '친구', '로드'})"
2559,0.003708281829419036,"frozenset({'늙', '백인', '뇌'})"
2560,0.003708281829419036,"frozenset({'도중', '친구', '뇌'})"
2561,0.003708281829419036,"frozenset({'도중', '뇌', '흑인'})"
2562,0.003708281829419036,"frozenset({'뇌', '딘', '이식'})"
2563,0.007416563658838072,"frozenset({'뇌', '로즈', '몸'})"
2564,0.004944375772558714,"frozenset({'백인', '뇌', '로즈'})"
2565,0.007416563658838072,"frozenset({'수술', '뇌', '로즈'})"
2566,0.003708281829419036,"frozenset({'아미', '뇌', '로즈'})"
2567,0.003708281829419036,"frozenset({'월터', '뇌', '로즈'})"
2568,0.013597033374536464,"frozenset({'뇌', '이식', '로즈'})"
2569,0.004944375772558714,"frozenset({'정신', '뇌', '로즈'})"
2570,0.004944375772558714,"frozenset({'조지나', '뇌', '로즈'})"
2571,0.004944375772558714,"frozenset({'최면', '뇌', '로즈'})"
2572,0.003708281829419036,"frozenset({'친구', '뇌', '로즈'})"
2573,0.004944375772558714,"frozenset({'크리스', '뇌', '로즈'})"
2574,0.003708281829419036,"frozenset({'뇌', '할아버지', '로즈'})"
2575,0.012360939431396786,"frozenset({'흑인', '뇌', '로즈'})"
2576,0.003708281829419036,"frozenset({'마지막', '수술', '뇌'})"
2577,0.004944375772558714,"frozenset({'뇌', '마지막', '이식'})"
2578,0.003708281829419036,"frozenset({'마지막', '뇌', '최면'})"
2579,0.003708281829419036,"frozenset({'뇌', '마지막', '할아버지'})"
2580,0.003708281829419036,"frozenset({'마지막', '뇌', '흑인'})"
2581,0.003708281829419036,"frozenset({'뇌', '머리', '이식'})"
2582,0.003708281829419036,"frozenset({'방', '뇌', '몸'})"
2583,0.011124845488257108,"frozenset({'백인', '뇌', '몸'})"
2584,0.003708281829419036,"frozenset({'버리', '뇌', '몸'})"
2585,0.003708281829419036,"frozenset({'부분', '뇌', '몸'})"
2586,0.004944375772558714,"frozenset({'수술', '뇌', '몸'})"
2587,0.003708281829419036,"frozenset({'의식', '뇌', '몸'})"
2588,0.013597033374536464,"frozenset({'뇌', '이식', '몸'})"
2589,0.003708281829419036,"frozenset({'자아', '뇌', '몸'})"
2590,0.003708281829419036,"frozenset({'정신', '뇌', '몸'})"
2591,0.006180469715698393,"frozenset({'최면', '뇌', '몸'})"
2592,0.003708281829419036,"frozenset({'크리스', '뇌', '몸'})"
2593,0.003708281829419036,"frozenset({'할머니', '뇌', '몸'})"
2594,0.004944375772558714,"frozenset({'후', '뇌', '몸'})"
2595,0.014833127317676144,"frozenset({'흑인', '뇌', '몸'})"
2596,0.003708281829419036,"frozenset({'무섭', '뇌', '최면'})"
2597,0.003708281829419036,"frozenset({'무섭', '뇌', '흑인'})"
2598,0.003708281829419036,"frozenset({'방', '수술', '뇌'})"
2599,0.003708281829419036,"frozenset({'뇌', '방', '이식'})"
2600,0.003708281829419036,"frozenset({'방', '뇌', '흑인'})"
2601,0.003708281829419036,"frozenset({'백인', '뇌', '버리'})"
2602,0.003708281829419036,"frozenset({'부분', '백인', '뇌'})"
2603,0.003708281829419036,"frozenset({'수술', '백인', '뇌'})"
2604,0.003708281829419036,"frozenset({'백인', '뇌', '의식'})"
2605,0.012360939431396786,"frozenset({'뇌', '백인', '이식'})"
2606,0.003708281829419036,"frozenset({'정신', '백인', '뇌'})"
2607,0.004944375772558714,"frozenset({'최면', '백인', '뇌'})"
2608,0.003708281829419036,"frozenset({'친구', '백인', '뇌'})"
2609,0.003708281829419036,"frozenset({'크리스', '백인', '뇌'})"
2610,0.0173053152039555,"frozenset({'백인', '뇌', '흑인'})"
2611,0.004944375772558714,"frozenset({'뇌', '이식', '버리'})"
2612,0.004944375772558714,"frozenset({'버리', '뇌', '흑인'})"
2613,0.003708281829419036,"frozenset({'부분', '뇌', '흑인'})"
2614,0.003708281829419036,"frozenset({'쓰', '수술', '뇌'})"
2615,0.00865265760197775,"frozenset({'월터', '수술', '뇌'})"
2616,0.009888751545117428,"frozenset({'뇌', '수술', '이식'})"
2617,0.003708281829419036,"frozenset({'수술', '인물', '뇌'})"
2618,0.004944375772558714,"frozenset({'자국', '수술', '뇌'})"
2619,0.00865265760197775,"frozenset({'조지나', '수술', '뇌'})"
2620,0.006180469715698393,"frozenset({'크리스', '수술', '뇌'})"
2621,0.006180469715698393,"frozenset({'할머니', '수술', '뇌'})"
2622,0.006180469715698393,"frozenset({'뇌', '수술', '할아버지'})"
2623,0.006180469715698393,"frozenset({'수술', '뇌', '흑인'})"
2624,0.003708281829419036,"frozenset({'뇌', '이식', '신체'})"
2625,0.004944375772558714,"frozenset({'신체', '뇌', '흑인'})"
2626,0.003708281829419036,"frozenset({'자국', '쓰', '뇌'})"
2627,0.003708281829419036,"frozenset({'뇌', '이식', '아미'})"
2628,0.003708281829419036,"frozenset({'흑인', '뇌', '아미'})"
2629,0.003708281829419036,"frozenset({'아빠', '뇌', '흑인'})"
2630,0.003708281829419036,"frozenset({'뇌', '여기', '이식'})"
2631,0.004944375772558714,"frozenset({'뇌', '월터', '이식'})"
2632,0.007416563658838072,"frozenset({'조지나', '월터', '뇌'})"
2633,0.004944375772558714,"frozenset({'할머니', '월터', '뇌'})"
2634,0.006180469715698393,"frozenset({'뇌', '월터', '할아버지'})"
2635,0.003708281829419036,"frozenset({'흑인', '뇌', '의식'})"
2636,0.003708281829419036,"frozenset({'뇌', '이미', '할아버지'})"
2637,0.003708281829419036,"frozenset({'뇌', '젊', '이식'})"
2638,0.004944375772558714,"frozenset({'뇌', '정신', '이식'})"
2639,0.006180469715698393,"frozenset({'뇌', '조지나', '이식'})"
2640,0.007416563658838072,"frozenset({'뇌', '최면', '이식'})"
2641,0.003708281829419036,"frozenset({'뇌', '친구', '이식'})"
2642,0.004944375772558714,"frozenset({'뇌', '크리스', '이식'})"
2643,0.003708281829419036,"frozenset({'뇌', '하인', '이식'})"
2644,0.006180469715698393,"frozenset({'뇌', '할머니', '이식'})"
2645,0.004944375772558714,"frozenset({'뇌', '이식', '할아버지'})"
2646,0.019777503090234856,"frozenset({'뇌', '이식', '흑인'})"
2647,0.003708281829419036,"frozenset({'최면', '정신', '뇌'})"
2648,0.003708281829419036,"frozenset({'크리스', '정신', '뇌'})"
2649,0.006180469715698393,"frozenset({'정신', '뇌', '흑인'})"
2650,0.004944375772558714,"frozenset({'할머니', '조지나', '뇌'})"
2651,0.006180469715698393,"frozenset({'뇌', '조지나', '할아버지'})"
2652,0.003708281829419036,"frozenset({'조지나', '뇌', '흑인'})"
2653,0.003708281829419036,"frozenset({'죽이', '뇌', '흑인'})"
2654,0.003708281829419036,"frozenset({'찻잔', '뇌', '흑인'})"
2655,0.003708281829419036,"frozenset({'초반', '뇌', '흑인'})"
2656,0.00865265760197775,"frozenset({'최면', '뇌', '흑인'})"
2657,0.004944375772558714,"frozenset({'친구', '뇌', '흑인'})"
2658,0.004944375772558714,"frozenset({'크리스', '뇌', '흑인'})"
2659,0.003708281829419036,"frozenset({'하인', '뇌', '흑인'})"
2660,0.004944375772558714,"frozenset({'뇌', '할머니', '할아버지'})"
2661,0.003708281829419036,"frozenset({'흑인', '뇌', '후'})"
2662,0.003708281829419036,"frozenset({'크리스', '흘리', '눈물'})"
2663,0.003708281829419036,"frozenset({'크리스', '느끼', '로즈'})"
2664,0.003708281829419036,"frozenset({'크리스', '느끼', '무언가'})"
2665,0.003708281829419036,"frozenset({'불편', '느끼', '백인'})"
2666,0.004944375772558714,"frozenset({'느끼', '백인', '여친'})"
2667,0.003708281829419036,"frozenset({'크리스', '느끼', '백인'})"
2668,0.003708281829419036,"frozenset({'불편', '느끼', '여친'})"
2669,0.003708281829419036,"frozenset({'주인공', '느끼', '여친'})"
2670,0.006180469715698393,"frozenset({'크리스', '이상', '느끼'})"
2671,0.004944375772558714,"frozenset({'친구', '느끼', '흑인'})"
2672,0.004944375772558714,"frozenset({'크리스', '느끼', '흑인'})"
2673,0.004944375772558714,"frozenset({'늙', '백인', '몸'})"
2674,0.004944375772558714,"frozenset({'버리', '늙', '몸'})"
2675,0.003708281829419036,"frozenset({'늙', '몸', '의식'})"
2676,0.006180469715698393,"frozenset({'흑인', '늙', '몸'})"
2677,0.003708281829419036,"frozenset({'바꾸', '늙', '백인'})"
2678,0.007416563658838072,"frozenset({'늙', '백인', '흑인'})"
2679,0.003708281829419036,"frozenset({'버리', '늙', '흑인'})"
2680,0.003708281829419036,"frozenset({'흑인', '늙', '의식'})"
2681,0.003708281829419036,"frozenset({'흑인', '백인', '다르'})"
2682,0.003708281829419036,"frozenset({'크리스', '친구', '다르'})"
2683,0.003708281829419036,"frozenset({'흑인', '친구', '다르'})"
2684,0.004944375772558714,"frozenset({'크리스', '흑인', '다르'})"
2685,0.003708281829419036,"frozenset({'달리', '수술', '로즈'})"
2686,0.003708281829419036,"frozenset({'달리', '조지나', '로즈'})"
2687,0.003708281829419036,"frozenset({'크리스', '달리', '로즈'})"
2688,0.003708281829419036,"frozenset({'달리', '백인', '흑인'})"
2689,0.003708281829419036,"frozenset({'달리', '여친', '흑인'})"
2690,0.003708281829419036,"frozenset({'크리스', '달리', '흑인'})"
2691,0.003708281829419036,"frozenset({'엄마', '담배', '최면'})"
2692,0.007416563658838072,"frozenset({'크리스', '담배', '피'})"
2693,0.003708281829419036,"frozenset({'당하', '친구', '로즈'})"
2694,0.003708281829419036,"frozenset({'크리스', '당하', '로즈'})"
2695,0.003708281829419036,"frozenset({'모습', '당하', '흑인'})"
2696,0.004944375772558714,"frozenset({'흑인', '당하', '몸'})"
2697,0.003708281829419036,"frozenset({'사슴', '당하', '치'})"
2698,0.003708281829419036,"frozenset({'당하', '정신', '흑인'})"
2699,0.003708281829419036,"frozenset({'크리스', '당하', '친구'})"
2700,0.003708281829419036,"frozenset({'크리스', '당하', '흑인'})"
2701,0.003708281829419036,"frozenset({'덜', '신분증', '로즈'})"
2702,0.004944375772558714,"frozenset({'덜', '친구', '로즈'})"
2703,0.004944375772558714,"frozenset({'덜', '크리스', '로즈'})"
2704,0.004944375772558714,"frozenset({'덜', '흑인', '로즈'})"
2705,0.003708281829419036,"frozenset({'덜', '크리스', '백인'})"
2706,0.003708281829419036,"frozenset({'덜', '백인', '흑인'})"
2707,0.003708281829419036,"frozenset({'사슴', '덜', '흑인'})"
2708,0.003708281829419036,"frozenset({'덜', '크리스', '친구'})"
2709,0.007416563658838072,"frozenset({'덜', '친구', '흑인'})"
2710,0.003708281829419036,"frozenset({'덜', '크리스', '흑인'})"
2711,0.003708281829419036,"frozenset({'흑인', '데리', '몸'})"
2712,0.003708281829419036,"frozenset({'친구', '데리', '흑인'})"
2713,0.004944375772558714,"frozenset({'도망치', '친구', '로즈'})"
2714,0.004944375772558714,"frozenset({'크리스', '도망치', '로즈'})"
2715,0.003708281829419036,"frozenset({'흑인', '도망치', '로즈'})"
2716,0.003708281829419036,"frozenset({'크리스', '친구', '도망치'})"
2717,0.003708281829419036,"frozenset({'도망치', '친구', '흑인'})"
2718,0.003708281829419036,"frozenset({'크리스', '하지만', '도망치'})"
2719,0.003708281829419036,"frozenset({'도중', '친구', '로즈'})"
2720,0.003708281829419036,"frozenset({'도중', '크리스', '로즈'})"
2721,0.003708281829419036,"frozenset({'도중', '흑인', '로즈'})"
2722,0.003708281829419036,"frozenset({'도중', '친구', '백인'})"
2723,0.003708281829419036,"frozenset({'도중', '파티', '백인'})"
2724,0.004944375772558714,"frozenset({'도중', '백인', '흑인'})"
2725,0.003708281829419036,"frozenset({'도중', '이상', '친구'})"
2726,0.003708281829419036,"frozenset({'도중', '크리스', '이상'})"
2727,0.003708281829419036,"frozenset({'도중', '크리스', '친구'})"
2728,0.004944375772558714,"frozenset({'도중', '친구', '흑인'})"
2729,0.003708281829419036,"frozenset({'도중', '파티', '흑인'})"
2730,0.003708281829419036,"frozenset({'크리스', '도착', '로즈'})"
2731,0.003708281829419036,"frozenset({'조지나', '월터', '도착'})"
2732,0.003708281829419036,"frozenset({'크리스', '도착', '흑인'})"
2733,0.003708281829419036,"frozenset({'흑인', '돌아오', '몸'})"
2734,0.003708281829419036,"frozenset({'뒤', '모두', '백인'})"
2735,0.003708281829419036,"frozenset({'뒤', '백인', '몸'})"
2736,0.003708281829419036,"frozenset({'뒤', '흑인', '몸'})"
2737,0.004944375772558714,"frozenset({'뒤', '백인', '흑인'})"
2738,0.003708281829419036,"frozenset({'뒤', '최면', '흑인'})"
2739,0.003708281829419036,"frozenset({'백인', '드리', '로즈'})"
2740,0.003708281829419036,"frozenset({'인사', '드리', '로즈'})"
2741,0.003708281829419036,"frozenset({'크리스', '드리', '로즈'})"
2742,0.003708281829419036,"frozenset({'인사', '백인', '드리'})"
2743,0.003708281829419036,"frozenset({'크리스', '백인', '드리'})"
2744,0.004944375772558714,"frozenset({'추천', '보시', '드리'})"
2745,0.003708281829419036,"frozenset({'인사', '크리스', '드리'})"
2746,0.003708281829419036,"frozenset({'어머니', '듣', '로즈'})"
2747,0.004944375772558714,"frozenset({'듣', '최면', '로즈'})"
2748,0.003708281829419036,"frozenset({'듣', '친구', '로즈'})"
2749,0.004944375772558714,"frozenset({'듣', '크리스', '로즈'})"
2750,0.004944375772558714,"frozenset({'듣', '흑인', '로즈'})"
2751,0.003708281829419036,"frozenset({'듣', '마지막', '수술'})"
2752,0.003708281829419036,"frozenset({'듣', '마지막', '최면'})"
2753,0.003708281829419036,"frozenset({'듣', '마지막', '흑인'})"
2754,0.003708281829419036,"frozenset({'사슴', '듣', '흑인'})"
2755,0.003708281829419036,"frozenset({'듣', '최면', '수술'})"
2756,0.003708281829419036,"frozenset({'듣', '최면', '흑인'})"
2757,0.003708281829419036,"frozenset({'듣', '친구', '흑인'})"
2758,0.004944375772558714,"frozenset({'크리스', '듣', '흑인'})"
2759,0.003708281829419036,"frozenset({'차별', '듯', '백인'})"
2760,0.003708281829419036,"frozenset({'듯', '백인', '흑인'})"
2761,0.003708281829419036,"frozenset({'차별', '듯', '흑인'})"
2762,0.003708281829419036,"frozenset({'딘', '몸', '로즈'})"
2763,0.003708281829419036,"frozenset({'미시', '딘', '로즈'})"
2764,0.004944375772558714,"frozenset({'아버지', '딘', '로즈'})"
2765,0.003708281829419036,"frozenset({'어머니', '딘', '로즈'})"
2766,0.003708281829419036,"frozenset({'딘', '이상', '로즈'})"
2767,0.007416563658838072,"frozenset({'크리스', '딘', '로즈'})"
2768,0.003708281829419036,"frozenset({'딘', '하인', '로즈'})"
2769,0.004944375772558714,"frozenset({'흑인', '딘', '로즈'})"
2770,0.004944375772558714,"frozenset({'크리스', '모두', '딘'})"
2771,0.004944375772558714,"frozenset({'미시', '최면', '딘'})"
2772,0.004944375772558714,"frozenset({'미시', '크리스', '딘'})"
2773,0.003708281829419036,"frozenset({'딘', '백인', '흑인'})"
2774,0.003708281829419036,"frozenset({'크리스', '딘', '빙고'})"
2775,0.003708281829419036,"frozenset({'아버지', '딘', '어머니'})"
2776,0.004944375772558714,"frozenset({'딘', '조지나', '월터'})"
2777,0.003708281829419036,"frozenset({'크리스', '월터', '딘'})"
2778,0.006180469715698393,"frozenset({'크리스', '이상', '딘'})"
2779,0.003708281829419036,"frozenset({'딘', '이상', '흑인'})"
2780,0.003708281829419036,"frozenset({'크리스', '조지나', '딘'})"
2781,0.006180469715698393,"frozenset({'크리스', '떠나', '로즈'})"
2782,0.003708281829419036,"frozenset({'크리스', '떠나', '여친'})"
2783,0.003708281829419036,"frozenset({'친구', '떠나', '흑인'})"
2784,0.003708281829419036,"frozenset({'크리스', '떠올리', '어리'})"
2785,0.003708281829419036,"frozenset({'버리', '로드', '로즈'})"
2786,0.004944375772558714,"frozenset({'사슴', '로드', '로즈'})"
2787,0.003708281829419036,"frozenset({'수술', '로드', '로즈'})"
2788,0.003708281829419036,"frozenset({'아미', '로드', '로즈'})"
2789,0.003708281829419036,"frozenset({'친구', '로드', '로즈'})"
2790,0.004944375772558714,"frozenset({'크리스', '로드', '로즈'})"
2791,0.004944375772558714,"frozenset({'키', '로드', '로즈'})"
2792,0.003708281829419036,"frozenset({'크리스', '로드', '버리'})"
2793,0.004944375772558714,"frozenset({'사슴', '키', '로드'})"
2794,0.003708281829419036,"frozenset({'흑인', '로드', '아미'})"
2795,0.004944375772558714,"frozenset({'전화', '크리스', '로드'})"
2796,0.007416563658838072,"frozenset({'크리스', '친구', '로드'})"
2797,0.004944375772558714,"frozenset({'친구', '로드', '흑인'})"
2798,0.003708281829419036,"frozenset({'크리스', '로드', '흑인'})"
2799,0.003708281829419036,"frozenset({'링', '여주인공', '로즈'})"
2800,0.003708281829419036,"frozenset({'링', '커', '로즈'})"
2801,0.003708281829419036,"frozenset({'마지막', '최면', '로즈'})"
2802,0.003708281829419036,"frozenset({'흑인', '마지막', '로즈'})"
2803,0.003708281829419036,"frozenset({'만나', '이상', '로즈'})"
2804,0.004944375772558714,"frozenset({'만나', '조지나', '로즈'})"
2805,0.004944375772558714,"frozenset({'만나', '크리스', '로즈'})"
2806,0.003708281829419036,"frozenset({'모습', '크리스', '로즈'})"
2807,0.006180469715698393,"frozenset({'몸', '백인', '로즈'})"
2808,0.009888751545117428,"frozenset({'몸', '이식', '로즈'})"
2809,0.003708281829419036,"frozenset({'정신', '몸', '로즈'})"
2810,0.003708281829419036,"frozenset({'최면', '몸', '로즈'})"
2811,0.004944375772558714,"frozenset({'크리스', '몸', '로즈'})"
2812,0.013597033374536464,"frozenset({'흑인', '몸', '로즈'})"
2813,0.003708281829419036,"frozenset({'무섭', '이식', '로즈'})"
2814,0.003708281829419036,"frozenset({'무섭', '최면', '로즈'})"
2815,0.003708281829419036,"frozenset({'크리스', '무섭', '로즈'})"
2816,0.004944375772558714,"frozenset({'어머니', '미시', '로즈'})"
2817,0.006180469715698393,"frozenset({'미시', '최면', '로즈'})"
2818,0.003708281829419036,"frozenset({'미시', '흑인', '로즈'})"
2819,0.003708281829419036,"frozenset({'크리스', '발견', '로즈'})"
2820,0.003708281829419036,"frozenset({'크리스', '방', '로즈'})"
2821,0.003708281829419036,"frozenset({'방문', '백인', '로즈'})"
2822,0.003708281829419036,"frozenset({'크리스', '방문', '로즈'})"
2823,0.003708281829419036,"frozenset({'방문', '흑인', '로즈'})"
2824,0.003708281829419036,"frozenset({'백인', '벌어지', '로즈'})"
2825,0.003708281829419036,"frozenset({'부모님', '백인', '로즈'})"
