,support,itemsets
2647,0.0032258064516129032,"frozenset({'목격', '확신', '곽도원'})"
2648,0.0032258064516129032,"frozenset({'소문', '무', '곽도원'})"
2649,0.0032258064516129032,"frozenset({'시작', '무', '곽도원'})"
2650,0.0032258064516129032,"frozenset({'여인', '무', '곽도원'})"
2651,0.004838709677419355,"frozenset({'외지인', '무', '곽도원'})"
2652,0.0032258064516129032,"frozenset({'정민', '무', '곽도원'})"
2653,0.00564516129032258,"frozenset({'종구', '무', '곽도원'})"
2654,0.004032258064516129,"frozenset({'무', '곽도원', '천우희'})"
2655,0.0032258064516129032,"frozenset({'출연', '무', '곽도원'})"
2656,0.004032258064516129,"frozenset({'쿠', '무', '곽도원'})"
2657,0.004032258064516129,"frozenset({'현장', '무', '곽도원'})"
2658,0.0032258064516129032,"frozenset({'확신', '무', '곽도원'})"
2659,0.0032258064516129032,"frozenset({'황', '무', '곽도원'})"
2660,0.004838709677419355,"frozenset({'곽도원', '사건', '살인'})"
2661,0.0032258064516129032,"frozenset({'시작', '사건', '곽도원'})"
2662,0.0032258064516129032,"frozenset({'외지인', '사건', '곽도원'})"
2663,0.007258064516129033,"frozenset({'종구', '사건', '곽도원'})"
2664,0.004032258064516129,"frozenset({'종구', '곽도원', '살인'})"
2665,0.004032258064516129,"frozenset({'소문', '시작', '곽도원'})"
2666,0.0032258064516129032,"frozenset({'소문', '여인', '곽도원'})"
2667,0.004032258064516129,"frozenset({'소문', '외지인', '곽도원'})"
2668,0.004032258064516129,"frozenset({'소문', '종구', '곽도원'})"
2669,0.0032258064516129032,"frozenset({'소문', '곽도원', '천우희'})"
2670,0.0032258064516129032,"frozenset({'소문', '현장', '곽도원'})"
2671,0.004032258064516129,"frozenset({'소문', '확신', '곽도원'})"
2672,0.0032258064516129032,"frozenset({'시작', '여인', '곽도원'})"
2673,0.004838709677419355,"frozenset({'외지인', '곽도원', '시작'})"
2674,0.008064516129032258,"frozenset({'곽도원', '종구', '시작'})"
2675,0.0032258064516129032,"frozenset({'시작', '곽도원', '천우희'})"
2676,0.004032258064516129,"frozenset({'현장', '시작', '곽도원'})"
2677,0.004032258064516129,"frozenset({'시작', '확신', '곽도원'})"
2678,0.0032258064516129032,"frozenset({'외지인', '여인', '곽도원'})"
2679,0.0032258064516129032,"frozenset({'여인', '종구', '곽도원'})"
2680,0.0032258064516129032,"frozenset({'여인', '곽도원', '천우희'})"
2681,0.0032258064516129032,"frozenset({'현장', '여인', '곽도원'})"
2682,0.0032258064516129032,"frozenset({'여인', '확신', '곽도원'})"
2683,0.0064516129032258064,"frozenset({'외지인', '종구', '곽도원'})"
2684,0.004838709677419355,"frozenset({'외지인', '곽도원', '천우희'})"
2685,0.004032258064516129,"frozenset({'현장', '외지인', '곽도원'})"
2686,0.004032258064516129,"frozenset({'외지인', '확신', '곽도원'})"
2687,0.0032258064516129032,"frozenset({'일광', '종구', '곽도원'})"
2688,0.004838709677419355,"frozenset({'곽도원', '일본인', '종구'})"
2689,0.0032258064516129032,"frozenset({'정민', '곽도원', '천우희'})"
2690,0.004838709677419355,"frozenset({'정민', '출연', '곽도원'})"
2691,0.0032258064516129032,"frozenset({'쿠', '정민', '곽도원'})"
2692,0.0032258064516129032,"frozenset({'홍진', '정민', '곽도원'})"
2693,0.0064516129032258064,"frozenset({'황', '정민', '곽도원'})"
2694,0.0032258064516129032,"frozenset({'종구', '죽', '곽도원'})"
2695,0.00564516129032258,"frozenset({'종구', '곽도원', '천우희'})"
2696,0.00564516129032258,"frozenset({'현장', '종구', '곽도원'})"
2697,0.004838709677419355,"frozenset({'종구', '확신', '곽도원'})"
2698,0.004838709677419355,"frozenset({'현장', '곽도원', '천우희'})"
2699,0.0032258064516129032,"frozenset({'확신', '곽도원', '천우희'})"
2700,0.0032258064516129032,"frozenset({'황', '곽도원', '천우희'})"
2701,0.0032258064516129032,"frozenset({'쿠', '출연', '곽도원'})"
2702,0.0032258064516129032,"frozenset({'홍진', '출연', '곽도원'})"
2703,0.004838709677419355,"frozenset({'황', '출연', '곽도원'})"
2704,0.0032258064516129032,"frozenset({'황', '쿠', '곽도원'})"
2705,0.0032258064516129032,"frozenset({'현장', '확신', '곽도원'})"
2706,0.0032258064516129032,"frozenset({'황', '홍진', '곽도원'})"
2707,0.0032258064516129032,"frozenset({'굿', '너무', '괴로워하'})"
2708,0.0032258064516129032,"frozenset({'굿', '귀신', '딸'})"
2709,0.004032258064516129,"frozenset({'굿', '귀신', '무당'})"
2710,0.0032258064516129032,"frozenset({'외지인', '굿', '귀신'})"
2711,0.004838709677419355,"frozenset({'일광', '굿', '귀신'})"
2712,0.004032258064516129,"frozenset({'굿', '귀신', '종구'})"
2713,0.004032258064516129,"frozenset({'효진', '굿', '귀신'})"
2714,0.007258064516129033,"frozenset({'일광', '굿', '날리'})"
2715,0.004032258064516129,"frozenset({'굿', '일본인', '날리'})"
2716,0.004032258064516129,"frozenset({'굿', '종구', '날리'})"
2717,0.0032258064516129032,"frozenset({'일광', '굿', '느끼'})"
2718,0.0032258064516129032,"frozenset({'굿', '느끼', '종구'})"
2719,0.004838709677419355,"frozenset({'일광', '굿', '딸'})"
2720,0.008064516129032258,"frozenset({'굿', '딸', '종구'})"
2721,0.004032258064516129,"frozenset({'굿', '부르', '무당'})"
2722,0.00564516129032258,"frozenset({'일광', '굿', '무당'})"
2723,0.0032258064516129032,"frozenset({'굿', '무당', '종구'})"
2724,0.004032258064516129,"frozenset({'굿', '무당', '황정민'})"
2725,0.004838709677419355,"frozenset({'일광', '굿', '무명'})"
2726,0.0032258064516129032,"frozenset({'굿', '무명', '종구'})"
2727,0.004838709677419355,"frozenset({'일광', '굿', '박'})"
2728,0.0032258064516129032,"frozenset({'굿', '일본인', '박'})"
2729,0.0032258064516129032,"frozenset({'굿', '종구', '박'})"
2730,0.0032258064516129032,"frozenset({'일광', '굿', '부르'})"
2731,0.004838709677419355,"frozenset({'일광', '굿', '외지인'})"
2732,0.0032258064516129032,"frozenset({'외지인', '굿', '종구'})"
2733,0.008064516129032258,"frozenset({'일광', '굿', '일본인'})"
2734,0.012903225806451613,"frozenset({'일광', '굿', '종구'})"
2735,0.0032258064516129032,"frozenset({'일광', '굿', '추'})"
2736,0.004838709677419355,"frozenset({'일광', '굿', '황정민'})"
2737,0.0032258064516129032,"frozenset({'효진', '굿', '일광'})"
2738,0.00564516129032258,"frozenset({'굿', '일본인', '종구'})"
2739,0.0032258064516129032,"frozenset({'굿', '죽', '종구'})"
2740,0.0032258064516129032,"frozenset({'굿', '종구', '황정민'})"
2741,0.004032258064516129,"frozenset({'효진', '굿', '종구'})"
2742,0.0032258064516129032,"frozenset({'진이', '굿', '효'})"
2743,0.0032258064516129032,"frozenset({'덫', '귀신', '무명'})"
2744,0.004032258064516129,"frozenset({'귀신', '딸', '종구'})"
2745,0.0032258064516129032,"frozenset({'마을', '귀신', '무명'})"
2746,0.004032258064516129,"frozenset({'일광', '귀신', '마을'})"
2747,0.0032258064516129032,"frozenset({'마을', '귀신', '종구'})"
2748,0.0032258064516129032,"frozenset({'귀신', '무명', '무'})"
2749,0.0032258064516129032,"frozenset({'일광', '귀신', '무'})"
2750,0.0032258064516129032,"frozenset({'귀신', '무당', '무명'})"
2751,0.0032258064516129032,"frozenset({'외지인', '귀신', '무당'})"
2752,0.00564516129032258,"frozenset({'일광', '귀신', '무당'})"
2753,0.0032258064516129032,"frozenset({'외지인', '귀신', '무명'})"
2754,0.008064516129032258,"frozenset({'일광', '귀신', '무명'})"
2755,0.004032258064516129,"frozenset({'귀신', '무명', '일본인'})"
2756,0.004838709677419355,"frozenset({'귀신', '무명', '종구'})"
2757,0.0032258064516129032,"frozenset({'일광', '귀신', '믿'})"
2758,0.0032258064516129032,"frozenset({'효진', '발견', '귀신'})"
2759,0.0032258064516129032,"frozenset({'외지인', '귀신', '사건'})"
2760,0.0032258064516129032,"frozenset({'효진', '씌이', '귀신'})"
2761,0.004032258064516129,"frozenset({'일광', '외지인', '귀신'})"
2762,0.004032258064516129,"frozenset({'외지인', '귀신', '종구'})"
2763,0.0032258064516129032,"frozenset({'효진', '외지인', '귀신'})"
2764,0.004838709677419355,"frozenset({'일광', '귀신', '일본인'})"
2765,0.0032258064516129032,"frozenset({'전화', '일광', '귀신'})"
2766,0.007258064516129033,"frozenset({'일광', '귀신', '종구'})"
2767,0.0032258064516129032,"frozenset({'일광', '귀신', '천우희'})"
2768,0.0032258064516129032,"frozenset({'효진', '일광', '귀신'})"
2769,0.004032258064516129,"frozenset({'귀신', '일본인', '종구'})"
2770,0.0032258064516129032,"frozenset({'귀신', '일본인', '천우희'})"
2771,0.0032258064516129032,"frozenset({'효진', '귀신', '종구'})"
2772,0.0032258064516129032,"frozenset({'그리', '덫', '무명'})"
2773,0.0032258064516129032,"frozenset({'그리', '딸', '일본인'})"
2774,0.004032258064516129,"frozenset({'그리', '딸', '종구'})"
2775,0.0032258064516129032,"frozenset({'마을', '그리', '사건'})"
2776,0.0032258064516129032,"frozenset({'마을', '그리', '종구'})"
2777,0.0032258064516129032,"frozenset({'그리', '무명', '종구'})"
2778,0.0032258064516129032,"frozenset({'그리', '발견', '사건'})"
2779,0.0032258064516129032,"frozenset({'그리', '시작', '일본인'})"
2780,0.004032258064516129,"frozenset({'그리', '일본인', '종구'})"
2781,0.0032258064516129032,"frozenset({'그리', '죽', '종구'})"
2782,0.0032258064516129032,"frozenset({'극', '의심', '종구'})"
2783,0.0032258064516129032,"frozenset({'금', '들어가', '어초'})"
2784,0.0032258064516129032,"frozenset({'금', '들어가', '종구'})"
2785,0.0032258064516129032,"frozenset({'금', '무명', '시들'})"
2786,0.0032258064516129032,"frozenset({'금', '무명', '어초'})"
2787,0.0032258064516129032,"frozenset({'금', '시들', '어초'})"
2788,0.004838709677419355,"frozenset({'금', '어초', '종구'})"
2789,0.0032258064516129032,"frozenset({'무속', '딸', '김환희'})"
2790,0.004032258064516129,"frozenset({'딸', '김환희', '불러들이'})"
2791,0.004032258064516129,"frozenset({'비슷', '딸', '김환희'})"
2792,0.004032258064516129,"frozenset({'시작', '딸', '김환희'})"
2793,0.004032258064516129,"frozenset({'김환희', '딸', '아프'})"
2794,0.004032258064516129,"frozenset({'외지인', '딸', '김환희'})"
2795,0.004032258064516129,"frozenset({'일광', '딸', '김환희'})"
2796,0.00564516129032258,"frozenset({'김환희', '딸', '종구'})"
2797,0.004032258064516129,"frozenset({'증상', '딸', '김환희'})"
2798,0.0032258064516129032,"frozenset({'찾', '딸', '김환희'})"
2799,0.0032258064516129032,"frozenset({'피해자', '딸', '김환희'})"
2800,0.0032258064516129032,"frozenset({'딸', '김환희', '해지'})"
2801,0.004032258064516129,"frozenset({'딸', '김환희', '황정민'})"
2802,0.0032258064516129032,"frozenset({'효진', '딸', '김환희'})"
2803,0.0032258064516129032,"frozenset({'마을', '사건', '김환희'})"
2804,0.0032258064516129032,"frozenset({'무속', '김환희', '불러들이'})"
2805,0.0032258064516129032,"frozenset({'무속', '김환희', '비슷'})"
2806,0.0032258064516129032,"frozenset({'무속', '시작', '김환희'})"
2807,0.0032258064516129032,"frozenset({'무속', '김환희', '아프'})"
2808,0.0032258064516129032,"frozenset({'무속', '외지인', '김환희'})"
2809,0.0032258064516129032,"frozenset({'무속', '일광', '김환희'})"
2810,0.0032258064516129032,"frozenset({'무속', '김환희', '종구'})"
2811,0.0032258064516129032,"frozenset({'무속', '증상', '김환희'})"
2812,0.0032258064516129032,"frozenset({'무속', '찾', '김환희'})"
2813,0.0032258064516129032,"frozenset({'무속', '피해자', '김환희'})"
2814,0.0032258064516129032,"frozenset({'무속', '김환희', '해지'})"
2815,0.0032258064516129032,"frozenset({'무속', '김환희', '황정민'})"
2816,0.0032258064516129032,"frozenset({'무속', '효진', '김환희'})"
2817,0.004032258064516129,"frozenset({'비슷', '김환희', '불러들이'})"
2818,0.004032258064516129,"frozenset({'시작', '김환희', '불러들이'})"
2819,0.004032258064516129,"frozenset({'김환희', '아프', '불러들이'})"
2820,0.004032258064516129,"frozenset({'외지인', '김환희', '불러들이'})"
2821,0.004032258064516129,"frozenset({'일광', '김환희', '불러들이'})"
2822,0.004032258064516129,"frozenset({'김환희', '종구', '불러들이'})"
2823,0.004032258064516129,"frozenset({'증상', '김환희', '불러들이'})"
2824,0.0032258064516129032,"frozenset({'찾', '김환희', '불러들이'})"
2825,0.0032258064516129032,"frozenset({'피해자', '김환희', '불러들이'})"
2826,0.0032258064516129032,"frozenset({'해지', '김환희', '불러들이'})"
2827,0.004032258064516129,"frozenset({'김환희', '불러들이', '황정민'})"
2828,0.0032258064516129032,"frozenset({'효진', '김환희', '불러들이'})"
2829,0.004032258064516129,"frozenset({'비슷', '시작', '김환희'})"
2830,0.004032258064516129,"frozenset({'비슷', '김환희', '아프'})"
2831,0.004032258064516129,"frozenset({'비슷', '외지인', '김환희'})"
2832,0.004032258064516129,"frozenset({'비슷', '일광', '김환희'})"
2833,0.004032258064516129,"frozenset({'비슷', '김환희', '종구'})"
2834,0.004032258064516129,"frozenset({'비슷', '증상', '김환희'})"
2835,0.0032258064516129032,"frozenset({'비슷', '찾', '김환희'})"
2836,0.0032258064516129032,"frozenset({'비슷', '피해자', '김환희'})"
2837,0.0032258064516129032,"frozenset({'비슷', '김환희', '해지'})"
2838,0.004032258064516129,"frozenset({'비슷', '김환희', '황정민'})"
2839,0.0032258064516129032,"frozenset({'효진', '김환희', '비슷'})"
2840,0.0032258064516129032,"frozenset({'외지인', '사건', '김환희'})"
2841,0.004032258064516129,"frozenset({'시작', '김환희', '아프'})"
2842,0.004032258064516129,"frozenset({'외지인', '김환희', '시작'})"
2843,0.004032258064516129,"frozenset({'일광', '시작', '김환희'})"
2844,0.004032258064516129,"frozenset({'시작', '김환희', '종구'})"
2845,0.004032258064516129,"frozenset({'증상', '김환희', '시작'})"
2846,0.0032258064516129032,"frozenset({'시작', '찾', '김환희'})"
2847,0.0032258064516129032,"frozenset({'시작', '피해자', '김환희'})"
2848,0.0032258064516129032,"frozenset({'시작', '김환희', '해지'})"
2849,0.004032258064516129,"frozenset({'시작', '김환희', '황정민'})"
2850,0.0032258064516129032,"frozenset({'효진', '시작', '김환희'})"
2851,0.004032258064516129,"frozenset({'외지인', '김환희', '아프'})"
2852,0.004032258064516129,"frozenset({'일광', '김환희', '아프'})"
2853,0.004032258064516129,"frozenset({'종구', '김환희', '아프'})"
2854,0.004032258064516129,"frozenset({'증상', '김환희', '아프'})"
2855,0.0032258064516129032,"frozenset({'찾', '김환희', '아프'})"
2856,0.0032258064516129032,"frozenset({'피해자', '김환희', '아프'})"
2857,0.0032258064516129032,"frozenset({'김환희', '아프', '해지'})"
2858,0.004032258064516129,"frozenset({'김환희', '아프', '황정민'})"
2859,0.0032258064516129032,"frozenset({'효진', '김환희', '아프'})"
2860,0.004032258064516129,"frozenset({'일광', '외지인', '김환희'})"
2861,0.004032258064516129,"frozenset({'외지인', '김환희', '종구'})"
2862,0.004032258064516129,"frozenset({'외지인', '증상', '김환희'})"
2863,0.0032258064516129032,"frozenset({'외지인', '찾', '김환희'})"
2864,0.0032258064516129032,"frozenset({'외지인', '피해자', '김환희'})"
2865,0.0032258064516129032,"frozenset({'외지인', '김환희', '해지'})"
2866,0.004032258064516129,"frozenset({'외지인', '김환희', '황정민'})"
2867,0.0032258064516129032,"frozenset({'효진', '외지인', '김환희'})"
2868,0.004032258064516129,"frozenset({'일광', '김환희', '종구'})"
2869,0.004032258064516129,"frozenset({'일광', '증상', '김환희'})"
2870,0.0032258064516129032,"frozenset({'일광', '찾', '김환희'})"
2871,0.0032258064516129032,"frozenset({'일광', '피해자', '김환희'})"
2872,0.0032258064516129032,"frozenset({'일광', '김환희', '해지'})"
2873,0.004032258064516129,"frozenset({'일광', '김환희', '황정민'})"
2874,0.0032258064516129032,"frozenset({'효진', '일광', '김환희'})"
2875,0.004032258064516129,"frozenset({'증상', '김환희', '종구'})"
2876,0.0032258064516129032,"frozenset({'찾', '김환희', '종구'})"
2877,0.0032258064516129032,"frozenset({'피해자', '김환희', '종구'})"
2878,0.0032258064516129032,"frozenset({'김환희', '종구', '해지'})"
2879,0.004032258064516129,"frozenset({'김환희', '종구', '황정민'})"
2880,0.0032258064516129032,"frozenset({'효', '김환희', '종구'})"
2881,0.0032258064516129032,"frozenset({'효진', '김환희', '종구'})"
2882,0.0032258064516129032,"frozenset({'증상', '찾', '김환희'})"
2883,0.0032258064516129032,"frozenset({'증상', '피해자', '김환희'})"
2884,0.0032258064516129032,"frozenset({'증상', '김환희', '해지'})"
2885,0.004032258064516129,"frozenset({'증상', '김환희', '황정민'})"
2886,0.0032258064516129032,"frozenset({'효진', '증상', '김환희'})"
2887,0.0032258064516129032,"frozenset({'찾', '피해자', '김환희'})"
2888,0.0032258064516129032,"frozenset({'찾', '김환희', '해지'})"
2889,0.0032258064516129032,"frozenset({'찾', '김환희', '황정민'})"
2890,0.0032258064516129032,"frozenset({'효진', '찾', '김환희'})"
2891,0.0032258064516129032,"frozenset({'피해자', '김환희', '해지'})"
2892,0.0032258064516129032,"frozenset({'피해자', '김환희', '황정민'})"
2893,0.0032258064516129032,"frozenset({'효진', '피해자', '김환희'})"
2894,0.0032258064516129032,"frozenset({'해지', '김환희', '황정민'})"
2895,0.0032258064516129032,"frozenset({'효진', '김환희', '해지'})"
2896,0.0032258064516129032,"frozenset({'효진', '김환희', '황정민'})"
2897,0.0032258064516129032,"frozenset({'일광', '시체', '까마귀'})"
2898,0.0032258064516129032,"frozenset({'일광', '종구', '까마귀'})"
2899,0.0032258064516129032,"frozenset({'나가', '내리', '모든'})"
2900,0.0032258064516129032,"frozenset({'나가', '내리', '버섯'})"
2901,0.0032258064516129032,"frozenset({'나가', '내리', '사건'})"
2902,0.0032258064516129032,"frozenset({'소문', '나가', '내리'})"
2903,0.0032258064516129032,"frozenset({'야생', '나가', '내리'})"
2904,0.0032258064516129032,"frozenset({'나가', '내리', '없이'})"
2905,0.0032258064516129032,"frozenset({'나가', '외지인', '내리'})"
2906,0.0032258064516129032,"frozenset({'나가', '내리', '원인'})"
2907,0.0032258064516129032,"frozenset({'나가', '내리', '의심'})"
2908,0.0032258064516129032,"frozenset({'나가', '내리', '중독'})"
2909,0.0032258064516129032,"frozenset({'나가', '집단', '내리'})"
2910,0.0032258064516129032,"frozenset({'나가', '내리', '퍼지'})"
2911,0.0032258064516129032,"frozenset({'나가', '버섯', '모든'})"
2912,0.0032258064516129032,"frozenset({'나가', '사건', '모든'})"
2913,0.0032258064516129032,"frozenset({'소문', '나가', '모든'})"
2914,0.0032258064516129032,"frozenset({'야생', '나가', '모든'})"
2915,0.0032258064516129032,"frozenset({'나가', '모든', '없이'})"
2916,0.0032258064516129032,"frozenset({'나가', '외지인', '모든'})"
2917,0.0032258064516129032,"frozenset({'나가', '원인', '모든'})"
2918,0.0032258064516129032,"frozenset({'나가', '의심', '모든'})"
2919,0.0032258064516129032,"frozenset({'나가', '중독', '모든'})"
2920,0.0032258064516129032,"frozenset({'나가', '집단', '모든'})"
2921,0.0032258064516129032,"frozenset({'나가', '퍼지', '모든'})"
2922,0.0032258064516129032,"frozenset({'나가', '무명', '종구'})"
2923,0.0032258064516129032,"frozenset({'나가', '찾', '무명'})"
2924,0.0032258064516129032,"frozenset({'나가', '버섯', '사건'})"
2925,0.0032258064516129032,"frozenset({'소문', '나가', '버섯'})"
2926,0.0032258064516129032,"frozenset({'야생', '나가', '버섯'})"
2927,0.0032258064516129032,"frozenset({'나가', '버섯', '없이'})"
2928,0.0032258064516129032,"frozenset({'나가', '외지인', '버섯'})"
2929,0.0032258064516129032,"frozenset({'나가', '버섯', '원인'})"
2930,0.0032258064516129032,"frozenset({'나가', '버섯', '의심'})"
2931,0.0032258064516129032,"frozenset({'나가', '버섯', '중독'})"
2932,0.0032258064516129032,"frozenset({'나가', '집단', '버섯'})"
2933,0.0032258064516129032,"frozenset({'나가', '퍼지', '버섯'})"
2934,0.0032258064516129032,"frozenset({'소문', '나가', '사건'})"
2935,0.0032258064516129032,"frozenset({'야생', '나가', '사건'})"
2936,0.0032258064516129032,"frozenset({'나가', '사건', '없이'})"
2937,0.004838709677419355,"frozenset({'나가', '외지인', '사건'})"
2938,0.0032258064516129032,"frozenset({'나가', '원인', '사건'})"
2939,0.0032258064516129032,"frozenset({'나가', '의심', '사건'})"
2940,0.0032258064516129032,"frozenset({'나가', '사건', '중독'})"
2941,0.0032258064516129032,"frozenset({'나가', '집단', '사건'})"
2942,0.0032258064516129032,"frozenset({'나가', '퍼지', '사건'})"
2943,0.0032258064516129032,"frozenset({'소문', '나가', '야생'})"
2944,0.0032258064516129032,"frozenset({'소문', '나가', '없이'})"
2945,0.0032258064516129032,"frozenset({'소문', '외지인', '나가'})"
2946,0.0032258064516129032,"frozenset({'소문', '나가', '원인'})"
2947,0.0032258064516129032,"frozenset({'소문', '나가', '의심'})"
2948,0.0032258064516129032,"frozenset({'소문', '나가', '중독'})"
2949,0.0032258064516129032,"frozenset({'소문', '집단', '나가'})"
2950,0.0032258064516129032,"frozenset({'소문', '나가', '퍼지'})"
2951,0.0032258064516129032,"frozenset({'야생', '나가', '없이'})"
2952,0.0032258064516129032,"frozenset({'야생', '외지인', '나가'})"
2953,0.0032258064516129032,"frozenset({'야생', '나가', '원인'})"
2954,0.0032258064516129032,"frozenset({'야생', '나가', '의심'})"
2955,0.0032258064516129032,"frozenset({'야생', '나가', '중독'})"
2956,0.0032258064516129032,"frozenset({'야생', '집단', '나가'})"
2957,0.0032258064516129032,"frozenset({'야생', '나가', '퍼지'})"
2958,0.0032258064516129032,"frozenset({'나가', '외지인', '없이'})"
2959,0.0032258064516129032,"frozenset({'나가', '원인', '없이'})"
2960,0.0032258064516129032,"frozenset({'나가', '의심', '없이'})"
2961,0.0032258064516129032,"frozenset({'나가', '중독', '없이'})"
2962,0.0032258064516129032,"frozenset({'나가', '집단', '없이'})"
2963,0.0032258064516129032,"frozenset({'나가', '퍼지', '없이'})"
2964,0.0032258064516129032,"frozenset({'나가', '외지인', '원인'})"
2965,0.0032258064516129032,"frozenset({'나가', '외지인', '의심'})"
2966,0.0032258064516129032,"frozenset({'나가', '외지인', '중독'})"
2967,0.0032258064516129032,"frozenset({'외지인', '집단', '나가'})"
2968,0.0032258064516129032,"frozenset({'나가', '외지인', '퍼지'})"
2969,0.0032258064516129032,"frozenset({'나가', '의심', '원인'})"
2970,0.0032258064516129032,"frozenset({'나가', '원인', '중독'})"
2971,0.0032258064516129032,"frozenset({'나가', '집단', '원인'})"
2972,0.0032258064516129032,"frozenset({'나가', '퍼지', '원인'})"
2973,0.0032258064516129032,"frozenset({'나가', '의심', '중독'})"
2974,0.0032258064516129032,"frozenset({'나가', '집단', '의심'})"
2975,0.0032258064516129032,"frozenset({'나가', '의심', '퍼지'})"
2976,0.0032258064516129032,"frozenset({'일광', '나가', '일본인'})"
2977,0.004032258064516129,"frozenset({'일광', '나가', '종구'})"
2978,0.0032258064516129032,"frozenset({'효진', '나가', '일광'})"
2979,0.004032258064516129,"frozenset({'나가', '일본인', '종구'})"
2980,0.004838709677419355,"frozenset({'나가', '찾', '종구'})"
2981,0.0032258064516129032,"frozenset({'효진', '나가', '종구'})"
2982,0.0032258064516129032,"frozenset({'나가', '집단', '중독'})"
2983,0.0032258064516129032,"frozenset({'나가', '퍼지', '중독'})"
2984,0.0032258064516129032,"frozenset({'나가', '집단', '퍼지'})"
2985,0.004838709677419355,"frozenset({'나타나', '마을', '벌어지'})"
2986,0.004032258064516129,"frozenset({'나타나', '마을', '사건'})"
2987,0.004032258064516129,"frozenset({'나타나', '연쇄', '마을'})"
2988,0.0032258064516129032,"frozenset({'나타나', '외지인', '마을'})"
2989,0.004032258064516129,"frozenset({'나타나', '의문', '마을'})"
2990,0.004032258064516129,"frozenset({'나타나', '마을', '후'})"
2991,0.004032258064516129,"frozenset({'나타나', '연쇄', '벌어지'})"
2992,0.004032258064516129,"frozenset({'나타나', '의문', '벌어지'})"
2993,0.0032258064516129032,"frozenset({'나타나', '벌어지', '후'})"
2994,0.004032258064516129,"frozenset({'나타나', '외지인', '사건'})"
2995,0.004032258064516129,"frozenset({'나타나', '사건', '천우희'})"
2996,0.004032258064516129,"frozenset({'나타나', '의문', '연쇄'})"
2997,0.0032258064516129032,"frozenset({'나타나', '연쇄', '후'})"
2998,0.0032258064516129032,"frozenset({'나타나', '외지인', '천우희'})"
2999,0.0032258064516129032,"frozenset({'나타나', '의문', '후'})"
3000,0.004032258064516129,"frozenset({'다음', '날', '종구'})"
3001,0.0032258064516129032,"frozenset({'외지인', '날', '의심'})"
3002,0.004838709677419355,"frozenset({'외지인', '날', '종구'})"
3003,0.0032258064516129032,"frozenset({'외지인', '날', '찾아가'})"
3004,0.0032258064516129032,"frozenset({'날', '의심', '종구'})"
3005,0.0032258064516129032,"frozenset({'진이', '날', '종구'})"
3006,0.0032258064516129032,"frozenset({'효', '날', '종구'})"
3007,0.004032258064516129,"frozenset({'진이', '효', '날'})"
3008,0.004032258064516129,"frozenset({'일광', '무명', '날리'})"
3009,0.004032258064516129,"frozenset({'일광', '외지인', '날리'})"
3010,0.0064516129032258064,"frozenset({'일광', '일본인', '날리'})"
3011,0.004838709677419355,"frozenset({'일광', '종구', '날리'})"
3012,0.004838709677419355,"frozenset({'효진', '일광', '날리'})"
3013,0.0032258064516129032,"frozenset({'효진', '종구', '날리'})"
3014,0.0032258064516129032,"frozenset({'낯설', '외지인', '무'})"
3015,0.0032258064516129032,"frozenset({'낯설', '쿠', '무'})"
3016,0.004032258064516129,"frozenset({'낯설', '시작', '사건'})"
3017,0.004032258064516129,"frozenset({'낯설', '외지인', '사건'})"
3018,0.0032258064516129032,"frozenset({'낯설', '외지인', '시작'})"
3019,0.0032258064516129032,"frozenset({'낯설', '시작', '종구'})"
3020,0.0032258064516129032,"frozenset({'낯설', '외지인', '쿠'})"
3021,0.0032258064516129032,"frozenset({'내리', '버섯', '모든'})"
3022,0.0032258064516129032,"frozenset({'내리', '사건', '모든'})"
3023,0.0032258064516129032,"frozenset({'소문', '내리', '모든'})"
3024,0.0032258064516129032,"frozenset({'야생', '내리', '모든'})"
3025,0.0032258064516129032,"frozenset({'내리', '모든', '없이'})"
3026,0.0032258064516129032,"frozenset({'외지인', '내리', '모든'})"
3027,0.0032258064516129032,"frozenset({'내리', '원인', '모든'})"
3028,0.0032258064516129032,"frozenset({'내리', '의심', '모든'})"
3029,0.0032258064516129032,"frozenset({'내리', '중독', '모든'})"
3030,0.0032258064516129032,"frozenset({'집단', '내리', '모든'})"
3031,0.0032258064516129032,"frozenset({'퍼지', '내리', '모든'})"
3032,0.004032258064516129,"frozenset({'내리', '사건', '버섯'})"
3033,0.0032258064516129032,"frozenset({'소문', '내리', '버섯'})"
3034,0.004838709677419355,"frozenset({'야생', '내리', '버섯'})"
3035,0.0032258064516129032,"frozenset({'내리', '버섯', '없이'})"
3036,0.0032258064516129032,"frozenset({'외지인', '내리', '버섯'})"
3037,0.0032258064516129032,"frozenset({'내리', '원인', '버섯'})"
3038,0.0032258064516129032,"frozenset({'내리', '의심', '버섯'})"
3039,0.004838709677419355,"frozenset({'내리', '중독', '버섯'})"
3040,0.004032258064516129,"frozenset({'집단', '내리', '버섯'})"
3041,0.0032258064516129032,"frozenset({'퍼지', '내리', '버섯'})"
3042,0.0032258064516129032,"frozenset({'소문', '내리', '사건'})"
3043,0.004032258064516129,"frozenset({'야생', '내리', '사건'})"
3044,0.0032258064516129032,"frozenset({'내리', '사건', '없이'})"
3045,0.0032258064516129032,"frozenset({'외지인', '내리', '사건'})"
3046,0.0032258064516129032,"frozenset({'내리', '원인', '사건'})"
3047,0.0032258064516129032,"frozenset({'내리', '의심', '사건'})"
