,title,contents,url
0,[전부 다 스포] 겟아웃,"지극히 주관적인 감상이며 보는 내내 수 많은 장치들을 깔아놨다고 생각했다. 그러나 내가 찾은 건하나 뿐이었다ㅠㅠ 크리스는 여자친구 로즈의 집에 함께 놀러간다.그런데 그에겐 걱정거리가 하나 있는데, 그가 흑인이라는 것이다.여자친구의 부모님이 자신이 흑인이라는 걸 아시는지 물어본다.여자친구 왈 '우리 아버지는 할 수 있었다면 이번에도 오바마를 뽑았을 거야'라고 말한다.여차저차 그녀의 집으로 가는 길. 사슴을 차로 치고 말았다.사슴의 죽어가는 울음소리가 구슬프다.숲 속에서 죽어가는 사슴과 크리스의 몽타주(맞나..?)는 크리스의 운명을 암시하는 것 같기도 하다.여자친구의 집에 도착했을 때 크리스의 눈에 제일 먼저 보인 것은 관리인이라는 '흑인'이다.그녀의 집에 들어가 사슴을 치었다는 얘기를 하자아버지인 딘이 말하길 '나는 사슴이 싫어' 그런데 앞에서 사슴을 보며 자신을 동일시 했던 크리스에게는 곱게 들리지 않는다.'나는 흑인이 싫어'라는 말 같기도 하다.로즈의 어머니, 정신과의사랍시고는 최면을 거는 미시와의 독대 이후로사슴은 곧 흑인을 의미한다는 데 확신이 들었다.크리스의 어머니는 그가 11살 일 때 뺑소니로 죽었다.그러나 실제는 그 자리에서 즉사한게 아니라 몇시간이고 길에서 '죽어가고 있었다'.길 옆 숲속에 방치된 채 죽어가던 사슴과, 사슴이 싫다는 여자친구의 아버지, 차에 치여 서서히 죽어갔던 어머니까지. 사슴은 흑인이다.그리고 아이러니하게도 딘은 사슴으로 인해 죽는다.뭔가 이상한 여자친구의 집, 그 이튿날은 온통 백인들이 모여서 파티를 한다.그런데 딱 한명, 크리스가 말하길 '동족'이 있다.그런데 이 사람도 어딘가 나사가 빠진 것 같다.언어와 옷 스타일인종별 영어에 큰 차이를 못 느끼는 나지만, 크리스가 친구 로드와 통화하는 장면과 비교해봤을 때아미티지 집에 있는 흑인들이 쓰는 영어는 다르다.딱 교과서 영어다. 외국인이 배우는 교과서 영어라는 건 결국 백인 위주의 영어 아니겠는가.크리스는 와썹맨~이라고 하지만 상대방은 그런 '흑인식'영어를 쓰지 않는다.단어에서도 차이가 난다. 가령 조지나와 크리스의 대화 장면에서크리스의 단어를 조지나가 못 알아듣는 경우다.(맞는지 모르겠는데) 크리스는 'snatch'라고 했고 조지나는 잘 못 알아듣고 더 고급스러운,정확히 말하자면 상류층의 언어를 쓴다.(번스타인의 언어사회학 이론이 생각나는 대목이었다. 계급마다 사용하는 어휘,말투,정교함에차이가 있다는 것인데. 실제로 영국에서는 상류층-중산층-노동계급 별로 쓰는 어휘에 차이가 있다고 한다.가령 상대방의 말을 잘 못 알아 들었을 때상류층-what? 중산층-sorry? 노동계급-pardon?)옷에서도 차이가 난다. 로건(저 사진 속 인물)을 몰래 찍어 친구 로드에게 보냈을 때'옷은 또 왜 저렇게 입어'라는 말이 나온다. 지역별로 인종별로 옷입는 것도 다르다는 얘기다.Get Out그렇다면 'Get Out'은 누가 누구에게 하는 말인가.백인 가족이 딸의 흑인 남자친구에게?아니다.최면에서 풀린 로건이 '동족' 크리스에세 한 말이다.미친듯이 달려들며 'Get Out'이라고 말한다.'Get the fuck out of here'이라고 외치는 그의 모습은 이전의 딱딱한 로봇말투가 아니다.흑인이 흑인에게 말한다, 당장 이 집을 나가라.-스포-영생을 누리고 싶어하는 백인들의 그릇된 욕망이 눈을 돌린 곳은 흑인이었다.특히나 신체 건강한 흑인 말이다. 그래서 빙고 게임을 하러 가자고 해놓고마치 미술품 구매하듯 크리스를 두고경매까지 하는 것이다.백인의 뇌를 흑인에 이식해, 내가 네가 되고 네가 내가 되는 기적을 행하겠다는 거다.그래서 크리스를 '낙찰받은' 사람은 사진작가인 크리스의 '심미안'을 갖고 싶어하는 장님 딜러다.게다가 여자친구인 로즈냔..로즈가 제일 나쁘다.말하자면 로즈는 흑인을 물어오는 공급처였다. 크리스를 지하에 가두고 팔자좋게 하는 짓이 '체육대회'에서 우승한 건강한 흑인을 찾는 것이다.그리고 관리인이라는 월터나 주방일을 도와주던 로지나 역시 한 때 로즈의 애인으로서 이 집에 왔었고누군가와 몸을 바꿔치기 당한 희생자들이었다.영화의 막바지 추격전에서 월터와 로지나가 이 집에 있는 이유가 밝혀진다.바로 로즈의 할아버지, 할머니였던 것이다.흑인의 몸을 빌려와 제2의 인생을 누리고 있었던 것...!마지막까지 심장 쫄리게 만드는 크리스의 탈출기는 성공으로 끝난다.이 때 경찰차가 등장하는데 솔직히 너무 걱정됐다.저 경찰이, 혹시라도 크리스를 오해하고 바로 총을 쏘면 어떡하지?근데 아마 이것도 감독이 노린거라고 생각한다.영화 속에 경찰이 여러번 등장한다.첫번째, 사슴을 치었을 때. 이때도 경찰은 흑인인 크리스에게 신분증을 요구한다. 운전은 로즈가 했는데도 말이다.두번째, 친구 로드가 며칠째 행방불명인 크리스를 걱정해 경찰에 신고했을 때.이들은 같은 흑인이지만 로드의 얘기를 믿어주지 않는다.앞서 등장한 경찰들이 죄다 흑인에 대한 편견으로 똘똘 뭉쳐있다 보니 나도 모르게이번에 등장하는 경찰은 저 꼴을 보고 크리스에게 바로 총을 쏘지 않을까, 걱정했던거다.다행히도 마지막 등장한 경찰은 로드였다. 로드 말하길,교통경찰은 위대하다.-영상에 의미없는 소품은 없다. 3분내지 5분짜리 뮤비에도 온갖 복선과 상징물로 넘쳐나는데하물며 100분 이상의 영화는 말해 무엇 하겠는가.그래서 나는 다 발견하진 못했다. ㅠㅠㅎ떡밥들이 아주 넘쳐난다. -'인종차별'을 떠올렸을 때 가장 먼저 생각나는 것은 백인의 유색인종 차별이다.정확히는 백인과 흑인 간의 인종차별이고.겟아웃은 차별은 차별인데, 기득권인 백인이 여태껏 그래왔듯 흑인을 '멸시하여' 차별하는 것이 아니라우월한 신체능력과 조건을 가진 존재로서 차별시한다는 느낌을 받았다.누군가는 흑인의 신체능력을 탐해서 혹은 요새 '대세'는 흑인이라서 쿨해 보여서각자의 이유로 백인들은 흑인이 되기를 원한다. 이 끔찍한 프로젝트는 흑인의 선천적인 유전자에 대한 동경에서부터 시작된 것 같다.그러나 여기에 또 함정이 있다.흑인을 동경한다면서 흑인의 동의없이 뇌를 바꾸겠다는 발칙한 발상은 어디서 나온 것인가?파티에 모인 백인들은 크리스의 몸을 만져보고, 감상하고, 낙찰받기 위해 '빙고게임'을 진행한다.언뜻보면 크리스는 권력자다.그러나 정작 크리스는 영문도 모른채 몸을 빌려주게 생겼다.여전히 흑인은 백인의 아래에 있는 것이다.-귀신과 초자연적 현상이 주는 공포는 여름철 등골을 서늘하게 하는 수준에서 그친다.그러나 이렇게 현실에 기반을 둔 영화는 더 나아가 두려움을 유발한다.미국사회에서 살아가는 흑인들이 느끼는 두려움은 이런 것이 아닐까?역시인간이 제일 무섭다.졸려","https://blog.naver.com/PostView.nhn?blogId=oioio897&logNo=221014402395&redirect=Dlog&widgetTypeCall=true&directAccess=false
"
1,청불인듯 청불아닌 겟아웃 후기(스포0),"겟아웃을 보았다.항상 영화보고 리뷰 올려야지 하면서도게을러서 잘 못올리는 경우가 많은데그래도 겟아웃은 상당히 재밌게? 본 영화 중 하나이고, 보고싶어도 무서워서 못 보시는 분들이 많을 것 같아서귀차니즘을 극복하고 후기를 쓰려고 한다.(중간중간 결말이나 스포가 있으니 영화 안보신분들은원하지 않으시면 읽지마세요!!!)페이스북을 자주 들어가는 사람들 중대부분은 겟아웃 예고편 한 번쯤은 봤을 것 같다.예고편을 아~쭈 잘만들었다.나도 예고편 보고 너무 보고싶어서그날부터 이거 개봉하는 날만 기다렸으니까근데 영화평점에 보면예고편 보고 영화 보지 말라는 말이 공감 수 1등이다.어느정도는 공감한다.진짜 영화에서 핵심이 되는 부분만예고편에다 다 넣어놨으니까 ㅋㅋㅋ대신 좋은점이 있다면 예고편을 보고 영화를 보니까 놀라는 부분에서 덜 놀란다는 장점이있다.나는 진짜 쫄보인데 이 영화가 너무너무 보고싶다!하시는 분들은 그냥 예방접종 맞는다는 생각으로 예고편보고 가도 괜찮을 것 같다.왜냐하면 나도 쫄보인데, 예고편 보고 가니까 훨씬 덜 놀랐다 ㅎㅎㅎㅎㅎ겟아웃 줄거리를 쳐보면""흑인 남자가 백인 여자친구 집에 초대 받으면서 벌어지는 이야기""라고만 써져있다. 그동안 내가 살면서 본 예고편 줄거리 중에 제일 짧다.근데 추리하면서 영화보는거 좋아하는 사람은 더도말고, 덜도말고 딱 저만큼만 알고가도 좋다.나는 예고편, 줄거리, 결말, 해석 다 보고갔다 ㅋㅋㅋ근데도 나름 재미있었다, 아무리 줄거리와 결말을 안다 한들영화에서 나오는 대사나, 시각적 표현, 음향효과는직접 가서 보지 않는이상 절대 모르니까특히 시작할때와 끝날 때 나오는 음악이 아주아주 기분이 나빴다.나중에 악몽을 꾼다면 악몽 배경음악으로아주 제격인 음악이었다.내가 본 줄거리를 쭉 써보면크리스라는흑인이 로즈라는 백인 여자친구를사귀고, 겨우 사귄지 4개월만에 여자친구네 집에 함께인사를 드리러간다. (나는 부모님네 집에서 자러가길래 한 1년사귄줄 알았는데 사귄지 4개월이라고해서 살짝 놀랐다. 암튼 이건 중요한게 아니다.)크리스는 여자친구의 부모님이 자신의 딸이흑인남자친구를 데려가면 분명 놀랄 것이라고 말하며, 부모님께 미리 말 하라고 하지만 여자친구는 우리 부모님 그런 사람아니얏! 오바마를 제일 좋아한다구! 라고 말하며 안심시킨다. 하지만 웬걸, 막상 가보니 흑인 정원사에 흑인 가정부가 일을 하고 있는 것 이아닌가. 그리고 여자친구의 가족은 크리스에게계속담배를 끊으라고 하지 않나, 크리스의 오빠는 크리스에게 흑인을 잘만 훈련시킨다면 최고의 짐승? 이 될 수 있다는 둥 무례한 말을 한다.그리고 크리스의 상의도 없이 다음날 로즈의 집 앞마당에서 백인 파티가 펼쳐지고,크리스는 자의 반 타의 반으로 그 파티에서 로즈와 함께 백인 부자 할아버지,할머니께 함께 인사를 드린다. 그런데 그들은 크리스를 사람으로 대하기 보다는 ""정말 흑인이 밤일을 잘하나?"", ""미국사회에서 흑인으로 사는건 어떤가?"" 등 약간 ""왜 저런걸 초면인 나한테 물어보지?"" 싶은 의미심장한 질문을 던진다. 그리고 그곳에서 크리스는 백인 부자 할머니와 결혼한 젊은 흑인남자를 마주치게 되고, 그에게 다가가 반갑다고 흑인들만의 인사를 건네지만, 그 사람은 ""읭? 어쩌라고?""이런 반응으로 크리스를 대한다. 그 미심쩍은 흑인이 의심스러웠던 크리스는 몰래 그 흑인의 사진을 찍으려다, 플래쉬모드를 끄지 않아, 대놓고 그 흑인 앞에서 플래쉬가 터져버린다. 하지만 플래쉬를 마주한 그 흑인은 갑자기 돌변해서 크리스에게 당장 이 미친곳에서 나가라고 달려든다. 그 흑인은 사람들에게 끌려가고, 잠시 후 안정을 찾았다고 아무렇지 않은 척 크리스에게 미안했다고 인사를 건넨다. 하지만 크리스는 계속 찝찝했고 그 흑인의 사진을 친구에게 보낸다. 알고보니 그 친구는 크리스의 동네에서 실종 된 또 다른 흑인이었고 친구는 크리스에게 ""흑인을 성노예로 삼는 미친 백인마을이라고 당장 빠져나오라고 말한다(이 부분 영화관에서 보면 진짜 웃기다)""미심쩍은 의심이 점점 고조되고, 장롱같은 곳에서 크리스는 자신의 여자친구가 흑인 정원사와, 흑인 가정부와 함께 찍은 사진을 발견한다. 그리고 도저히 이 상황을 납득할 수 없었던 그는 그 집에서 나가려고 하지만 로즈에 가족에 의해, 그리고 로즈의 배신에 의해 지하실에 갇히게 된다.결론은, 로즈와 그 가족은 흑인의 몸에 백인의 두뇌를 결합해 늙고 병든 백인들이 흑인의 몸으로 또 다른 인생을 살게 만드는의식을 시행하고 있었다.실제로 크리스가 로즈의 집에서 봤던 흑인 정원사는 로즈의 할아버지의 두뇌를 흑인 가정부는로즈 할머니의 두뇌를 이식 한 것이었다. 그 의식? 수술의, 과정은1. 로즈의 엄마가 흑인들에게 최면을 걸고2. 흑인의 몸을 이식받을 백인이 너는 선택받은 흑인이다라면서 말도안되는 말을 하고3. 로즈의 오빠와 아버지가 수술을 하는 과정을통해 이루어진다.하지만 크리스는 자신이 묶여있던소파 손잡이 부분을 손톱으로 계속 긁어 솜을 뽑아 자신의 귀를 막고최면에 걸린척을 해 자신을 데리러온 크리스의 오빠를 속여뒷통수를 엄청 아프게 때린다. (사실여기부터 나오는 장면 이전에 당연히 15세라고 생각하며 봤는데크리스가 로즈의 가족을 죽이는 장면에서 청불인지 15세인지 헷갈렸다. 결론은 15세였지만, 징그럽다는 말이다.) 그리고 잔인하게 로즈의가족, 로즈 모두를 죽인 후 (이 과정에서 흑인 하인들도 같이 죽는다)자신을 데리러온 흑인 친구와 함께 그 마을을 빠져나가며 영화가 끝난다.짧고 임팩트있게 쓰고싶었지만역시 영화는 심오하고 글쓰기 실력은 부족하다.암튼 무서워서 영화 못보시는 분들을 위해 자세하게 써봤다.개인적으로 재밌게 봤던 영화 겟아웃이었다.","https://blog.naver.com/PostView.nhn?blogId=whgusgml0123&logNo=221012698391&redirect=Dlog&widgetTypeCall=true&directAccess=false
"
2,"영화 겟아웃 삭제장면,해석까지 분석(스포有)","※영화 겟아웃의 삭제장면부터 결말 해석까지를 담은 포스팅입니다. 스포일러성이 짙은 포스팅으로 영화를 보지 않으신 분들은 주의하시기 바랍니다.<스틸컷 출처 : 다음무비>영화 제목 : 겟아웃감독 : 조던 필레관객수 : 213만명예고편으로 너무 많은 것을 보여줬다고 생각하고 보지 않았던 영화 겟아웃. 얼마 전에 아는 동생의 추천으로 보았다가 큰 충격에 휩싸였다. 보았던 예고편이 이 작품의 전부라고 생각했던 것은 크게 잘못된 생각이었다. 한편의 공포영화 같으면서도 풍자가 담긴 재미있는 블랙코미디, 빽빽하게 짜여진 스릴러, 이 영화 겟아웃은 이렇게 모든 장르를 두루 섭렵하는 영화이다. 그만큼 다보고 나서 의문점도 많이 남는 영화이기도 하다. 오늘 인터네인먼트의 '오늘 뭐볼까'에서는 영화 겟아웃 해석부터 삭제장면까지 낱낱히 분석해보려고 한다. 지금부터는 우리가 모르고 그냥 지나쳤을만한 것들 부터 샅샅히 훑어보자.오프닝에서 유쾌한 카스테레오 음악과 함께 흑인 납치사건이 발생한다. 눈치가 빠른 분들이라면 알고 있겠지만 당시 이 납치범은 여주인공의 남동생 제레미이다.이것은 남동생이 타고 나온 차량으로 예측이 가능하다. 이 차량은 포르쉐社의 아이덴티티와 거리가 있는 디자인으로 출시된 포르쉐 944모델로 마지막 남자주인공이 저택을 탈출하면서 다시 등장한다. 또 그에게 납치된 흑인은 앤드류 로건이다. 주인공에게 '겟아웃'사자후를 시전하면서 뭔가 이상한 낌새를 제공하는 매우 중요한 키펄슨이기도한 그.  시작 시 앤드류는 제레미의 헤드락에 걸려 납치 되는데 추후 이 헤드락기술은 남자주인공에게 또 사용되어지기도 한다. 이런 헤드락 전문가...차에 대한 이야기를 하면 하나 더 있다. 바로 여주인공 로즈가 타는 링컨社의 MKX  SUV. 링컨은 자동차 회사 포드 산하의 브랜드로 고급차를 주력으로 생산하고 있다. 크리스와 여주인공 로즈가 함께 타고 가는 차 링컨은 과거 흑인노예 해방에 큰 기여를 한 애브라함 링컨을 상징한다. 이 링컨은 여주인공에게  '깁미더 키'를 외치던 크리스가 이 불행한 현장을 탈출할 수 있는  마지막 도구이기도 했다.또 하나 재미있는 것이 여기에 남자주인공을 경매하기 위해 방문하는 방문객 역시도 죄다 링컨 타운카,링컨 네비게이터,링컨 리무진을 타고 도착한다는 것이다. 그만큼 인종차별이 사라진 것처럼 보이지만 실제로는 그렇지 않은 모순된 백인들의 사회구조를 보여주고 있다. 그리고 고급 링컨에서 내린 방문객들이 하인으로 일하는 여주인공의 할아버지와만 포옹을 나눈다는 깨알 같은 복선.사슴을 치었다는 여자주인공 로즈의 말에 아버지 딘은 사슴이 생태계를 파괴한다는 말도 안되는 소리를 지껄인다. 사실 여기서 사슴(Buck)은 백인에게 반항하는 흑인을 일컫는 Buck과 동음이의어 이기도하다. 여자 주인공 아버지 딘의 속내를 이렇게 나타내고 있는 것이다. 집안 곳곳과 납치한 흑인을 묶는 소파 앞에 커다란 숫사슴의 목을 걸어놓은 것도 이와 연결되는 부분이다. 하지만 결국에 딘은 수많은 도구 중 이 사슴뿔에 찔려 정의구현 당한다. 이는 인종차별자의 비참한 최후를 보여주는 장면이라고도 할 수 있겠다.할렘을 전전하던 그는 백인 아주머니의 하인이 아니고 남편의 뇌를 이식받은 흑인이다. 그가 흑인들이 자주 사용하는 손인사를 이해못하는 것, 또 그의 패션에서 노년의 백인 신사 모습이 그대로 보여지는 것을 보면 예상이 가능하다. 앤드류는 크리스의 핸드폰 플래쉬에 잠깐 의식이 살아나 그에게 이곳을 벗어나라고 소리지른다.이들이 여주인공 로즈의 할아버지와 할머니라는 것은 결말을 본 사람들은 다 알 수 있다. 감독은 영화내내 이 복선을 우리에게  보여주었다. 육상선수였던 로즈의 할아버지, 그리고 밤마다 정원을 달리는 월터의 모습. 또 뇌수술 자국을 감추기 위해 쓰는 가발을 수시로 매만지거나 거울 앞에서  가발을 벗는 조지나의 모습이 크리스의 카메라에 포착되기도 하였다. 이러한 곳곳의 복선들은 영화가 끝날 때 쯤 우리를 탄식하게 만든다.남자주인공 크리스는 추후 백인들 사이에서 경매에 붙여진다. 이렇게 하나의 상품으로써 가치를 높이기 위해 로즈는 담배를 부러뜨리는 등 그의 건강을 극진히 챙겨왔다. 이건 사랑이 아니라 팔 물건의 손상을 최소화 시키겠다는 것이다. 또 중간에 사슴을 치었을 때 크리스에게 신분증을 보여달라던 백인경찰에게 신분증 제시를 만류하던 로즈, 얼핏 보기에는 경찰의 인종차별적 행위를 저지하고 크리스를 아끼는 것처럼 보이지만 차후 크리스의 실종신고가 들어갈 경우를 대비해 흔적을 남기지 않으려는 여주인공의 기지가 발휘된 순간이었다는 것에 소름.이 영화는 관객이 예측하기 힘든 수많은 복선들을 깔아놓았다. 하지만 마지막 엔딩장면, 그 하나 만큼은 우리가 예상할 수 있는 복선이 있었는데 바로 마지막 경찰차에서 백인경찰이 내릴 것이라는 예상이었다. 영화 겟아웃에 있어서 가장 긴장되는 순간이 아닐까 생각되는데 이 마지막 예상은 보기 좋게 빗나가고 우리는 다시금 허탈함에 빠진다. 차에서 내린 것은 친구 로드였고 둘은 사이좋게 이 지옥같은 현장을 탈출하면서 작품은 막을 내리는 것이다. 마지막은 복선이 아닌 관객에게 잘못된 예측을 하게 만드는 맥거핀이었던 것이다. 수없이 많은 복선과 마지막 단하나의 맥거핀. 이런 조합으로 우리를 마지막까지 숨막히게 만들다니... 존경합니다. 감독님딘은 크리스의 사슴뿔에 찔려 황천으로 떠날 때 그냥 가지 않았다. 그가 쓰러지면서 함께 넘어진 등불에 의해 수술실에 불이 나고 그로 인해 저택이 모두 불에 휩싸인다. 하지만 이것들에 대해서는 영화가 끝날때까지 조명되지 않는다. 사실 그 쓰러진 등불은 영화의 삭제 장면과 밀접한 관련이 있다.실제 엔딩에서는 모두를 죽이고 달아난 크리스가 백인경찰들에게 잡힌 뒤 교도소 장면으로 넘어간다. 그곳에 면회를 온 친구 로드가 크리스에게 대체 무슨 일이 일어났느냐고 묻자 아무런 대답을 하지 않는 크리스. 다만 그들을 막았다는 것으로 됬다는 뉘앙스의 말과 함께 영화는 막을 내린다. 크리스는 지금 자신이 처한상황을 명확히 인식하고 있는 것이다. 마지막에 일어난 불로 모든 것이 다 타버렸고 이로써 경매에 참석했던 백인들의 한마디면 그는 누명을 벗을 수 없는 상황이 만들어 질것이다.  거대한 사회의 인종차별에 희생당하는 나약한 흑인의 모습,이는 마치 차에 치어 죽은 애절한 눈망울의 사슴의 모습과도 닮아있다.<출처 : 유튜브 https://youtu.be/A3JS7_OcPWQ >","https://blog.naver.com/PostView.nhn?blogId=nogozzzlab&logNo=221051705326&redirect=Dlog&widgetTypeCall=true&directAccess=false
"
3,"영화 <겟아웃> 후기 ★★★★ : 신선한 공포다..(스포,결말O)","미국에서 제작비의 37배를 벌었다는 대박난 영화.그래서 개봉 전부터 꼭 보고싶었던 영화다.그래서 떨리는 맘으로 보았고결론적으로 대만족 했다!영화 <겟아웃> 후기※ <겟아웃> 스포 및 결말이 포함되어 있습니다※ 영화 볼거면 예고편도 안보는 걸 추천!영화 줄거리는 흑인 남성인 '크리스'가 백인 여자친구 '로즈'의 집에 놀러가면서 겪게 되는 이야기다.온통 백인들 밖에 없는 집.거기에 있는 흑인이라고는 하인들 뿐.크리스는 이런 상황에 맘이 불편하지만로즈의 가족, 친지들은 그를 친절하게 대해준다.하지만 어딘가 기묘하고 무례하며 가식적인 그들의 친절 속에 상황은 계속해서 악화된다.최면 전문가인 로즈의 어머니에 의해자기도 모르는 사이에 최면에 걸리기도 하고(금연을 위한 최면으로 착각하며 찜찜하게 넘어간다)자신의 핸드폰 충전기 코드가 빠져있는 것도 발견한다. 손님으로 온 또 다른 흑인을 만나지만말투며 행동이 다른 사람들과 마찬가지로지나치게 가식적이고 이상하다.크리스는 왠지 익숙한 그의 얼굴을 보고는사진을 몰래 찍어 친구에게 보내려 하지만카메라 플래쉬가 터지는 순간 사진찍던 걸 들키고,상황은 아수라장이 된다.흑인은 당장 여기서 나가라고 소리를 지르고크리스가 당황하는 사이  사람들이 발작이라며 그를 어디론가 데려간다.잠시 뒤 최면 치료를 받고 나온 흑인이사람들에게 미안하다고 사과하고다들 빙고게임을 한다며 분위기 전환을 하려하지만크리스는 이런 이상한 분위기를 견디지못하고이 집을 나가고자 마음 먹는다.그러나....크리스가 여자친구와 집 나갈 계획을 하고 있는 동안드디어 이 백인 무리들의 실체가 드러난다.이들이 하고 있는 '빙고' 게임의 정체는크리스의 신체를 두고 하는 일종의 경매 게임이었던 것.여기서 로즈의 집안의 비밀이 드러난다.신체가 건강한 흑인을 꾀어내거나 납치한 뒤그들의 몸을 늙은 백인들과 바꾸는 일을 하고 있었다.백인의 뇌를 흑인의 신체에 이식하여지금까지 살아온 기억을 가지고흑인의 젊고 건강한 몸 속에 사는 것이다. (로즈가 크리스와 사귄 것도 밑작업의 일부였다.흑인 남자친구는 처음이라고 하지만,사실 그녀는 집에 수많은 흑인을 끌어들여수술대에 올리는 데 일조했다.)몸의 기능 때문에 뇌의 일부는 남겨야하기 때문에본래 몸의 주인이 약간의 자아가 남아있게 되는데그것을 통제하고자 최면에 걸리게 하는 것이다.자아가 절대로 밖으로 나오지 못하도록.*여기서 잠깐!아까 플래쉬가 터져서 흑인 손님이 발작을 했는데,사실 발작이 아니라 플래쉬는 최면이 풀리는 장치다.찻잔으로 내는 소리가 최면을 거는 거고플래쉬가 터지면 최면이 풀리게 된다.그래서 크리스가 카메라 플래쉬를 터뜨렸을때순간적으로 최면이 풀려서 자아를 찾은 흑인이크리스를 보고 도망가라고 한 것.(get out!)크리스 외에 다른 흑인들은 모두수술을 통해 껍데기만 흑인인 늙은 백인들이었다.이곳에서 일하는 하인 남자, 여자는 로즈의 할아버지, 할머니 였고..!이전에 걸렸던 최면 때문에 완전 무기력해진 크리스는 지하실에 묶인 채 수술대에 오를 위기에 처하지만수술 직전 기지를 발휘해 도망치게 되면서로즈의 가족을 죽이고 친구의 도움을 받아 그 곳을 탈출하게 된다.영화 <겟아웃> 줄거리는 이렇게 마무리된다.로즈의 가족이 모두 사망하고크리스가 안전하게 탈출하게 되는 닫힌 결말이지만깔끔한 엔딩이라고 하기엔 영화가 주는 숨막힘이몸 어딘가에 계속 남아 있는다.영화에 끊임없이 등장하는 인종차별적인 행위들이생각보다 현실적이기 때문이다. 크리스의 혹인친구가 공항에서 겪은 부당함,크리스가 여자친구의 집에 가던 중 경찰에게신분증을 제출해야만 했던 점(운전자는 로즈였음에도),흑인은 밤에 잘한다더라- 몸이 좋다- 이런 흑인에 대한 선입견까지(내용이 좋다고 해도).주인공들의 사소한 대화 속에 흑인에 대한 인종차별이적나라하게 드러나있다.그리고 인종차별로 인한 공포가굉장히 신선하게 느껴졌던 점은,단순히 '흑인 싫어!죽여!'하는 게 아니라'흑인은 참 신체가 건강하고 좋지. 훌륭해.그러니 그 몸을 내가 가지겠어.' 하는 것.흑인을 목적을 이루기 위한 도구로 활용하는고상하고 부유한 백인들의 행동이 무섭고그들의 친절과 가식적인 미소가 무섭다.심리적으로 사람을 공포와 위화감에 질리게 만드는잘 만든 영화인 것 같다.(하지만 예고편이 너무 스토리를 드러낸 느낌이라예고편을 안봤으면 좀 더 재밌었을 듯...ㅠㅠ)+영화 <겟아웃> 감독은 조던 필레(Jordan Peele)인데미국에서 코미디언으로도 유명한 사람이다.이번 영화를 통해 영화감독으로 데뷔했다고 하니파격데뷔가 아닐 수 없다!앞으로 기대해볼만한 감독인 듯!","https://blog.naver.com/PostView.nhn?blogId=yynickyy&logNo=221010744217&redirect=Dlog&widgetTypeCall=true&directAccess=false
"
